date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,1.72,1.72,1.72,1.72,0.0,0,10000,1,17200
2017-05-26,1.69,1.69,1.69,1.69,-0.03,-1,10000,1,16900
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,1.62,1.59,1.62,1.59,0.0,0,12000,2,19260
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,1.58,1.59,1.59,1.55,0.0,0,44000,5,69310
2017-06-08,1.57,1.56,1.57,1.56,-0.03,-1,30000,3,46900
2017-06-09,1.53,1.56,1.56,1.53,0.0,0,107000,5,165950
2017-06-12,1.66,1.64,1.66,1.62,0.08,1,39000,4,63880
2017-06-13,1.63,1.62,1.64,1.62,-0.02,-1,32000,3,52220
2017-06-14,1.62,1.62,1.62,1.62,0.0,0,8000,1,12960
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,1.68,1.62,1.68,1.62,0.0,0,13000,2,21360
2017-06-19,1.53,1.5,1.53,1.5,-0.12,-1,25000,3,37810
2017-06-20,1.45,1.4,1.45,1.38,-0.1,-1,105000,6,148670
2017-06-21,1.44,1.37,1.46,1.37,-0.03,-1,112000,12,158400
2017-06-22,1.34,1.34,1.37,1.34,-0.03,-1,52000,7,69970
2017-06-23,1.33,1.34,1.36,1.32,0.0,0,103000,10,137940
2017-06-26,1.32,1.17,1.32,1.17,-0.17,-1,184000,21,222320
2017-06-27,1.13,1.15,1.17,1.13,-0.02,-1,80000,8,92600
2017-06-28,1.21,1.25,1.25,1.18,0.1,1,138000,15,167440
2017-06-29,1.17,1.22,1.24,1.17,-0.03,-1,140000,19,168210
2017-06-30,1.28,1.24,1.3,1.24,0.02,1,67000,7,85860
2017-07-03,1.22,1.25,1.25,1.22,0.01,1,38000,4,46850
2017-07-04,1.23,1.23,1.23,1.23,-0.02,-1,13000,2,15990
2017-07-05,1.25,1.25,1.25,1.25,0.02,1,46000,3,57500
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,1.27,1.27,1.27,1.27,0.0,0,2000,1,2540
2017-07-10,1.26,1.26,1.26,1.26,-0.01,-1,10000,1,12600
2017-07-11,1.17,1.13,1.17,1.13,-0.13,-1,28000,5,31960
