date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,1.38,1.38,1.38,1.38,0.0,0,21000,3,28980
2017-06-03,1.34,1.34,1.35,1.34,-0.04,-1,20000,4,26900
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,1.29,1.3,1.3,1.29,0.0,0,32000,3,41580
2017-06-08,1.3,1.27,1.3,1.27,-0.03,-1,61000,11,78380
2017-06-09,1.24,1.27,1.28,1.24,0.0,0,65000,9,81700
2017-06-12,1.36,1.36,1.36,1.36,0.09,1,108000,8,146880
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,1.38,1.38,1.38,1.38,0.0,0,2000,1,2760
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,1.24,1.23,1.24,1.23,0.0,0,42000,5,51980
2017-06-20,1.16,1.13,1.17,1.12,-0.1,-1,99000,9,113480
2017-06-21,1.16,1.11,1.18,1.11,-0.02,-1,162000,9,185730
2017-06-22,1.09,1.09,1.1,1.08,-0.02,-1,58000,11,63500
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,1.07,0.91,1.07,0.91,0.0,0,182000,16,181990
2017-06-27,0.92,0.93,0.93,0.91,0.02,1,23000,5,21280
2017-06-28,0.98,1.02,1.03,0.94,0.09,1,103000,11,102580
2017-06-29,0.95,1.0,1.0,0.95,-0.02,-1,10000,3,9730
2017-06-30,1.06,1.04,1.06,1.04,0.04,1,78000,8,82060
2017-07-03,1.03,1.02,1.03,1.02,-0.02,-1,12000,2,12260
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,,,,,0.0,0,0,0,0
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,1.04,1.04,1.04,1.04,0.0,0,5000,1,5200
2017-07-10,1.03,1.04,1.04,1.02,0.0,0,299000,11,307660
2017-07-11,0.98,0.92,0.98,0.92,-0.12,-1,254000,16,247720
