date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.85,0.85,0.85,0.85,-0.01,-1,19000,1,16150
2017-05-23,0.78,0.77,0.78,0.77,-0.08,-1,69000,2,53320
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,0.73,0.73,0.73,0.73,0.0,0,40000,2,29200
2017-05-26,0.74,0.74,0.74,0.74,0.01,1,10000,1,7400
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,0.51,0.55,0.55,0.51,0.0,0,558000,3,289700
2017-06-08,0.5,0.49,0.5,0.49,-0.06,-1,1028000,7,508020
2017-06-09,0.44,0.44,0.44,0.44,-0.05,-1,440000,3,193600
2017-06-12,0.56,0.56,0.56,0.56,0.12,1,405000,3,226800
2017-06-13,0.58,0.58,0.58,0.58,0.02,1,395000,3,229100
2017-06-14,0.54,0.58,0.58,0.54,0.0,0,287000,8,163100
2017-06-15,0.56,0.56,0.56,0.54,-0.02,-1,292000,6,163420
2017-06-16,0.46,0.45,0.46,0.45,-0.11,-1,890000,6,404900
2017-06-19,0.45,0.44,0.45,0.44,-0.01,-1,890000,4,396050
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,,,,,0.0,0,0,0,0
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,0.28,0.28,0.28,0.28,0.0,0,2000,1,560
2017-06-30,0.29,0.29,0.29,0.29,0.01,1,2000,1,580
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,,,,,0.0,0,0,0,0
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,0.26,0.26,0.26,0.26,0.0,0,110000,2,28600
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,,,,,0.0,0,0,0,0
