date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,2.97,3.0,3.0,2.97,0.0,0,20000,2,59700
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,3.22,3.22,3.22,3.22,0.0,0,10000,1,32200
2017-05-26,3.17,3.18,3.19,3.17,-0.04,-1,36000,5,114430
2017-05-31,3.18,3.07,3.18,3.07,-0.11,-1,61000,9,189290
2017-06-01,3.11,3.13,3.13,3.09,0.06,1,710000,30,2216220
2017-06-02,3.24,3.24,3.24,3.24,0.11,1,7000,1,22680
2017-06-03,3.27,3.26,3.27,3.26,0.02,1,15000,2,49000
2017-06-05,3.36,3.36,3.36,3.36,0.1,1,10000,2,33600
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,3.38,3.38,3.38,3.38,0.0,0,10000,1,33800
2017-06-08,3.37,3.37,3.37,3.37,-0.01,-1,10000,1,33700
2017-06-09,3.39,3.39,3.39,3.39,0.02,1,10000,1,33900
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,3.2,3.2,3.2,3.2,0.0,0,10000,1,32000
2017-06-14,3.2,3.03,3.2,3.01,-0.17,-1,1554000,11,4837650
2017-06-15,3.06,3.04,3.07,2.98,0.01,1,2012000,15,6072050
2017-06-16,3.12,3.16,3.16,3.12,0.12,1,1260000,8,3955000
2017-06-19,3.42,3.42,3.42,3.42,0.26,1,20000,1,68400
2017-06-20,3.63,3.63,3.63,3.63,0.21,1,3000,1,10890
2017-06-21,3.6,3.6,3.6,3.6,-0.03,-1,5000,1,18000
2017-06-22,3.71,3.74,3.75,3.71,0.14,1,15000,3,56000
2017-06-23,3.71,3.71,3.71,3.71,-0.03,-1,10000,1,37100
2017-06-26,,,,,0.0,0,0,0,0
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,3.96,3.96,3.96,3.96,0.0,0,10000,1,39600
2017-06-30,,,,,0.0,0,0,0,0
2017-07-03,3.87,3.93,3.93,3.87,0.0,0,25000,4,97150
2017-07-04,3.93,3.93,3.93,3.93,0.0,0,15000,1,58950
2017-07-05,3.8,3.82,3.82,3.8,-0.11,-1,10000,2,38100
2017-07-06,3.86,3.9,3.9,3.86,0.08,1,18000,3,69750
2017-07-07,,,,,0.0,0,0,0,0
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,3.93,4.05,4.06,3.93,0.0,0,18000,3,71990
