date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2010-02-08,13.35,13.35,13.35,12.9,0.85,1,7644000,2265,101725100
2010-02-09,13.35,14.0,14.25,13.35,0.65,1,5195000,1290,71244300
2010-02-10,14.2,14.15,14.2,13.65,0.15,1,5831010,663,81882599
2010-02-22,15.0,14.5,15.0,14.3,0.35,1,806000,222,11741550
2010-02-23,14.9,14.4,14.9,14.3,-0.1,-1,1262000,189,18209250
2010-02-24,14.5,14.25,14.55,14.1,-0.15,-1,494000,143,7065600
2010-02-25,14.15,14.25,14.3,14.1,0.0,0,421000,110,5973200
2010-02-26,14.15,14.4,14.7,14.15,0.15,1,606052,150,8694590
2010-03-01,14.85,15.3,15.4,14.5,0.9,1,2815000,357,41487600
2010-03-02,15.5,15.0,15.5,14.6,-0.3,-1,3429036,272,50819838
2010-03-03,14.7,14.7,14.95,14.55,-0.3,-1,1905000,141,28020950
2010-03-04,14.5,14.55,14.9,14.5,-0.15,-1,891000,102,13162250
2010-03-05,14.7,14.45,14.9,14.45,-0.1,-1,397000,74,5832650
2010-03-08,14.65,14.6,14.8,14.6,0.15,1,1677000,125,24572250
2010-03-09,14.35,14.45,14.6,14.35,-0.15,-1,702000,62,10177300
2010-03-10,14.4,14.55,14.75,14.4,0.1,1,794010,143,11542004
2010-03-11,14.7,14.5,14.7,14.5,-0.05,-1,638020,86,9308411
2010-03-12,14.5,14.45,14.6,14.4,-0.05,-1,164000,54,2376750
2010-03-15,14.35,14.25,14.4,14.25,-0.2,-1,170000,50,2437300
2010-03-16,14.25,14.0,14.25,13.95,-0.25,-1,276000,67,3869450
2010-03-17,14.0,14.0,14.1,13.7,0.0,0,562000,70,7783450
2010-03-18,14.0,14.1,14.15,14.0,0.1,1,166030,51,2341883
2010-03-19,14.15,14.2,14.35,14.15,0.1,1,993000,70,14104550
2010-03-22,14.2,15.0,15.0,14.2,0.8,1,1028970,135,15062803
2010-03-23,15.0,13.95,15.0,13.95,-1.05,-1,448000,104,6450050
2010-03-24,14.5,14.65,14.8,14.3,0.7,1,411030,86,6006997
2010-03-25,14.6,14.6,14.6,14.55,-0.05,-1,97000,33,1415700
2010-03-26,14.65,14.55,14.65,14.45,-0.05,-1,130000,39,1894650
2010-03-29,14.5,14.95,14.95,14.5,0.4,1,875000,91,12878150
2010-03-30,15.0,14.85,15.2,14.8,-0.1,-1,1092000,96,16358800
2010-03-31,14.75,14.5,14.9,14.4,-0.35,-1,356000,73,5208100
2010-04-01,14.6,14.55,14.85,14.5,0.05,1,374000,52,5470400
2010-04-02,14.75,14.65,14.8,14.55,0.1,1,514000,94,7514750
2010-04-06,14.85,15.65,15.65,14.65,1.0,1,2205842,347,34092243
2010-04-07,15.65,15.05,15.65,15.0,-0.6,-1,938542,228,14370501
2010-04-08,15.2,15.1,15.45,14.95,0.05,1,760000,175,11520550
2010-04-09,15.2,15.15,15.4,15.1,0.05,1,335000,71,5069100
2010-04-12,15.0,15.0,15.2,14.75,-0.15,-1,845220,127,12662206
2010-04-13,15.0,14.85,15.0,14.75,-0.15,-1,535000,74,7977100
2010-04-14,15.25,15.85,15.85,14.95,1.0,1,4260000,456,66063050
2010-04-15,16.0,15.8,16.2,15.75,-0.05,-1,1342000,334,21397550
2010-04-16,16.0,15.6,16.0,15.45,-0.2,-1,803140,162,12517541
2010-04-19,15.6,15.65,15.9,15.45,0.05,1,743000,148,11613300
2010-04-20,16.05,16.7,16.7,15.65,1.05,1,2705000,350,44411650
2010-04-21,16.7,16.4,17.2,16.3,-0.3,-1,3223070,416,54118962
2010-04-22,16.3,17.0,17.1,16.2,0.6,1,1406000,280,23599650
2010-04-23,17.2,16.95,17.2,16.8,-0.05,-1,446048,163,7580713
2010-04-26,17.4,17.05,17.5,16.85,0.1,1,3783000,280,65276000
2010-04-27,16.85,16.85,16.9,16.5,0.0,0,1335100,154,22267439
2010-04-28,16.55,16.9,16.9,16.3,0.05,1,1362000,175,22778650
2010-04-29,16.85,17.05,17.25,16.85,0.15,1,3033030,215,51626808
2010-04-30,16.8,16.75,17.0,16.75,-0.3,-1,471000,87,7915500
2010-05-03,16.6,16.5,16.6,16.35,-0.25,-1,137000,36,2263100
2010-05-04,16.7,16.9,16.9,16.55,0.4,1,1085000,113,18194700
2010-05-05,16.6,16.95,17.0,16.5,0.05,1,544000,89,9118350
2010-05-06,16.9,16.95,16.95,16.7,0.0,0,2185000,95,36988250
2010-05-07,15.8,16.9,16.9,15.8,-0.05,-1,453120,76,7420477
2010-05-10,16.6,16.9,16.9,16.5,0.0,0,591000,58,9945000
2010-05-11,16.9,16.6,17.0,16.55,-0.3,-1,616000,52,10373900
2010-05-12,16.75,16.4,16.75,16.1,-0.2,-1,4004000,168,66062050
2010-05-13,16.5,16.05,16.5,16.05,-0.35,-1,338000,75,5466400
