date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.4,1.36,1.41,1.36,-0.06,-1,115000,5,159180
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,1.36,1.36,1.36,1.36,0.0,0,10000,1,13600
2017-05-25,1.32,1.45,1.55,1.32,0.09,1,278000,5,399120
2017-05-26,1.24,1.34,1.34,1.23,-0.11,-1,332000,13,420600
2017-05-31,1.28,1.3,1.3,1.28,-0.04,-1,13000,3,16800
2017-06-01,1.29,1.28,1.29,1.28,-0.02,-1,29000,3,37360
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,1.38,1.36,1.38,1.36,0.0,0,115000,2,156720
2017-06-05,1.37,1.37,1.41,1.37,0.01,1,184000,5,256500
2017-06-06,1.39,1.4,1.4,1.35,0.03,1,367000,7,513040
2017-06-07,1.46,1.48,1.5,1.43,0.08,1,66000,13,96750
2017-06-08,1.45,1.4,1.46,1.38,-0.08,-1,152000,11,215250
2017-06-09,1.48,1.48,1.57,1.47,0.08,1,588000,26,895640
2017-06-12,1.45,1.31,1.45,1.3,-0.17,-1,657000,35,896280
2017-06-13,1.3,1.13,1.3,1.13,-0.18,-1,137000,15,167000
2017-06-14,1.21,1.15,1.21,1.07,0.02,1,211000,13,238540
2017-06-15,1.1,1.1,1.1,1.1,-0.05,-1,20000,1,22000
2017-06-16,1.06,1.04,1.06,1.0,-0.06,-1,154000,8,159520
2017-06-19,1.14,1.19,1.22,1.14,0.15,1,203000,13,241850
2017-06-20,1.25,1.29,1.31,1.24,0.1,1,180000,19,230880
2017-06-21,1.22,1.25,1.25,1.2,-0.04,-1,241000,14,292800
2017-06-22,1.2,1.2,1.2,1.18,-0.05,-1,184000,9,219520
2017-06-23,1.09,1.1,1.14,1.08,-0.1,-1,165000,10,182410
2017-06-26,1.01,1.05,1.05,1.01,-0.05,-1,45000,4,46850
2017-06-27,1.0,1.05,1.05,0.96,0.0,0,108000,13,105910
2017-06-28,0.99,1.0,1.0,0.98,-0.05,-1,26000,4,25800
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,0.92,0.94,0.94,0.92,0.0,0,35000,4,32500
2017-07-03,1.0,1.05,1.07,1.0,0.11,1,273000,7,278590
2017-07-04,1.01,0.96,1.01,0.96,-0.09,-1,294000,13,290800
2017-07-05,0.89,1.0,1.0,0.89,0.04,1,206000,10,198330
2017-07-06,0.94,0.95,0.97,0.91,-0.05,-1,671000,23,633950
2017-07-07,1.01,1.02,1.03,0.99,0.07,1,786000,29,792610
2017-07-10,1.01,1.01,1.01,1.0,-0.01,-1,233000,4,234390
2017-07-11,1.0,1.06,1.06,1.0,0.05,1,99000,3,104040
