date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,2.36,2.46,2.55,2.36,0.0,0,39000,4,93710
2017-05-24,2.45,2.48,2.48,2.45,0.02,1,28000,3,69320
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,2.57,2.57,2.57,2.57,0.0,0,3000,1,7710
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,2.03,2.03,2.03,2.03,0.0,0,3000,1,6090
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,2.16,2.5,2.5,2.16,0.0,0,24000,6,55560
2017-06-19,3.12,3.17,3.17,3.12,0.67,1,24000,2,75880
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,3.92,3.92,3.92,3.92,0.0,0,20000,2,78400
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,3.89,3.89,3.89,3.89,0.0,0,20000,1,77800
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,,,,,0.0,0,0,0,0
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,4.12,4.27,4.27,4.12,0.0,0,70000,7,294400
2017-07-06,4.05,4.15,4.15,4.05,-0.12,-1,40000,4,164000
2017-07-07,,,,,0.0,0,0,0,0
2017-07-10,4.19,4.24,4.24,4.19,0.0,0,54000,6,228460
2017-07-11,4.52,4.68,4.68,4.52,0.44,1,30000,4,138800
