date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.88,0.88,0.88,0.88,0.02,1,61000,1,53680
2017-05-23,0.85,0.84,0.85,0.84,-0.04,-1,83000,2,70330
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,0.82,0.83,0.83,0.82,0.0,0,327000,4,269950
2017-05-26,0.8,0.86,0.86,0.8,0.03,1,331000,4,266120
2017-05-31,0.8,0.8,0.8,0.8,-0.06,-1,194000,3,155200
2017-06-01,0.84,0.83,0.84,0.83,0.03,1,170000,2,142600
2017-06-02,0.8,0.78,0.8,0.78,-0.05,-1,178000,2,139040
2017-06-03,0.78,0.75,0.78,0.75,-0.03,-1,198000,5,153690
2017-06-05,0.7,0.65,0.7,0.65,-0.1,-1,126000,4,86700
2017-06-06,0.63,0.54,0.63,0.52,-0.11,-1,485000,15,279740
2017-06-07,0.53,0.59,0.59,0.53,0.05,1,436000,11,249570
2017-06-08,0.58,0.54,0.58,0.54,-0.05,-1,129000,5,71750
2017-06-09,0.51,0.53,0.53,0.51,-0.01,-1,208000,4,109840
2017-06-12,0.53,0.54,0.54,0.53,0.01,1,156000,4,82880
2017-06-13,0.55,0.57,0.57,0.55,0.03,1,624000,8,348340
2017-06-14,0.5,0.5,0.51,0.47,-0.07,-1,404000,8,196920
2017-06-15,0.48,0.53,0.53,0.48,0.03,1,1102000,8,558370
2017-06-16,0.53,0.5,0.53,0.49,-0.03,-1,1005000,8,501470
2017-06-19,0.49,0.49,0.49,0.49,-0.01,-1,1000,1,490
2017-06-20,0.45,0.43,0.45,0.43,-0.06,-1,12000,2,5360
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,0.43,0.43,0.43,0.43,0.0,0,10000,1,4300
2017-06-23,0.39,0.43,0.43,0.37,0.0,0,34000,5,13880
2017-06-26,0.45,0.42,0.45,0.42,-0.01,-1,721000,6,313860
2017-06-27,0.39,0.39,0.39,0.39,-0.03,-1,388000,4,151320
2017-06-28,0.43,0.44,0.44,0.43,0.05,1,721000,4,313910
2017-06-29,0.41,0.44,0.44,0.41,0.0,0,95000,4,39010
2017-06-30,0.45,0.45,0.46,0.45,0.01,1,40000,3,18100
2017-07-03,0.43,0.43,0.43,0.43,-0.02,-1,10000,1,4300
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,0.44,0.44,0.44,0.44,0.0,0,300000,1,132000
2017-07-06,0.36,0.37,0.37,0.36,-0.07,-1,353000,3,128560
2017-07-07,0.37,0.37,0.37,0.37,0.0,0,3000,1,1110
2017-07-10,0.38,0.38,0.38,0.38,0.01,1,20000,1,7600
2017-07-11,0.34,0.34,0.34,0.34,-0.04,-1,333000,1,113220
