date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,6.05,6.05,6.05,6.05,0.0,0,1000,1,6050
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,6.25,6.25,6.25,6.25,0.0,0,2000,1,12500
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,6.05,6.05,6.05,6.05,0.0,0,1000,1,6050
2017-06-09,6.0,6.0,6.0,6.0,-0.05,-1,1000,1,6000
2017-06-12,5.95,5.9,5.95,5.9,-0.1,-1,4000,4,23700
2017-06-13,5.8,6.05,6.05,5.8,0.15,1,4000,3,23850
2017-06-14,5.95,5.85,5.95,5.85,-0.2,-1,13000,5,76700
2017-06-15,5.9,5.9,5.9,5.9,0.05,1,2000,2,11800
2017-06-16,5.9,5.9,5.9,5.9,0.0,0,5000,4,29500
2017-06-19,5.75,6.05,6.05,5.75,0.15,1,6000,4,35200
2017-06-20,6.15,6.15,6.15,6.15,0.1,1,7000,1,43050
2017-06-21,6.0,6.0,6.0,6.0,-0.15,-1,2000,2,12000
2017-06-22,6.1,6.1,6.1,6.1,0.1,1,5000,1,30500
2017-06-23,6.15,6.15,6.15,6.15,0.05,1,5000,1,30750
2017-06-26,6.2,6.35,6.35,6.2,0.2,1,13000,4,80800
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,6.25,6.2,6.25,6.2,0.0,0,14000,2,86850
2017-06-29,6.1,6.1,6.1,6.1,-0.1,-1,3000,2,18300
2017-06-30,6.05,6.0,6.05,6.0,-0.1,-1,13000,2,78500
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,6.1,6.05,6.1,6.05,0.0,0,4000,2,24350
2017-07-05,6.0,6.0,6.0,6.0,-0.05,-1,4000,3,24000
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,6.2,6.2,6.2,6.15,0.0,0,6000,4,37100
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,6.4,6.45,6.45,6.4,0.0,0,5000,3,32150
