date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.21,1.25,1.3,1.2,0.04,1,119000,6,146980
2017-05-23,1.2,1.2,1.23,1.2,-0.05,-1,66000,5,79290
2017-05-24,1.16,1.17,1.17,1.16,-0.03,-1,154000,7,178970
2017-05-25,1.21,1.17,1.21,1.17,0.0,0,65000,6,77350
2017-05-26,1.05,1.08,1.08,1.0,-0.09,-1,181000,11,188850
2017-05-31,1.11,1.12,1.12,1.11,0.04,1,95000,2,105650
2017-06-01,1.15,1.14,1.15,1.14,0.02,1,87000,4,99550
2017-06-02,1.11,1.1,1.13,1.1,-0.04,-1,118000,5,132090
2017-06-03,1.15,1.1,1.15,1.08,0.0,0,341000,11,388940
2017-06-05,1.28,1.13,1.38,1.13,0.03,1,1037000,32,1361060
2017-06-06,1.01,0.95,1.02,0.95,-0.18,-1,680000,24,674830
2017-06-07,0.91,0.79,0.91,0.75,-0.16,-1,308000,16,242970
2017-06-08,0.82,0.8,0.83,0.8,0.01,1,204000,6,167470
2017-06-09,0.84,0.82,0.87,0.82,0.02,1,42000,6,35540
2017-06-12,0.8,0.87,0.87,0.8,0.05,1,45000,7,37140
2017-06-13,0.91,0.85,0.91,0.85,-0.02,-1,120000,6,108700
2017-06-14,0.85,0.85,0.85,0.85,0.0,0,95000,1,80750
2017-06-15,0.9,0.89,0.95,0.88,0.04,1,165000,7,148700
2017-06-16,0.83,0.83,0.84,0.83,-0.06,-1,111000,4,92140
2017-06-19,0.89,0.89,0.89,0.89,0.06,1,1000,1,890
2017-06-20,0.87,0.87,0.87,0.87,-0.02,-1,1000,1,870
2017-06-21,0.9,0.9,0.9,0.9,0.03,1,10000,1,9000
2017-06-22,0.89,1.07,1.07,0.89,0.17,1,303000,9,296580
2017-06-23,1.03,0.99,1.05,0.99,-0.08,-1,243000,7,246710
2017-06-26,1.02,0.99,1.02,0.99,0.0,0,53000,3,53500
2017-06-27,1.0,1.01,1.01,0.98,0.02,1,175000,5,175650
2017-06-28,0.93,0.93,0.93,0.93,-0.08,-1,2000,1,1860
2017-06-29,0.76,0.78,0.78,0.76,-0.15,-1,105000,2,80200
2017-06-30,0.74,0.83,0.84,0.74,0.05,1,51000,4,40730
2017-07-03,0.85,0.85,0.85,0.85,0.02,1,20000,1,17000
2017-07-04,0.9,0.92,0.96,0.9,0.07,1,34000,8,32100
2017-07-05,0.88,0.91,0.91,0.88,-0.01,-1,143000,3,127430
2017-07-06,0.92,0.92,0.92,0.92,0.01,1,90000,1,82800
2017-07-07,1.0,1.18,1.18,1.0,0.26,1,124000,8,131520
2017-07-10,1.44,1.49,1.56,1.37,0.31,1,400000,23,585340
2017-07-11,1.56,1.54,1.62,1.5,0.05,1,289000,15,446830
