date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,1.79,1.79,1.79,1.79,0.0,0,50000,1,89500
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,1.8,1.81,1.81,1.8,0.0,0,105000,2,190000
2017-05-31,1.78,1.78,1.78,1.78,-0.03,-1,2000,1,3560
2017-06-01,1.77,1.77,1.77,1.77,-0.01,-1,10000,1,17700
2017-06-02,1.77,1.77,1.77,1.77,0.0,0,2000,1,3540
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,1.77,1.76,1.77,1.76,0.0,0,88000,3,154890
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,1.78,1.78,1.78,1.78,0.0,0,4000,1,7120
2017-06-09,1.76,1.76,1.76,1.76,-0.02,-1,4000,1,7040
2017-06-12,1.79,1.77,1.79,1.77,0.01,1,7000,2,12490
2017-06-13,1.78,1.78,1.78,1.78,0.01,1,10000,1,17800
2017-06-14,1.76,1.76,1.76,1.76,-0.02,-1,210000,3,369600
2017-06-15,1.76,1.76,1.76,1.76,0.0,0,4000,1,7040
2017-06-16,1.77,1.77,1.77,1.77,0.01,1,25000,3,44250
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,1.84,1.84,1.84,1.84,0.0,0,20000,1,36800
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,1.83,1.83,1.83,1.83,0.0,0,17000,2,31110
2017-06-23,1.86,1.86,1.86,1.86,0.03,1,25000,1,46500
2017-06-26,1.88,1.9,1.91,1.88,0.04,1,26000,4,49420
2017-06-27,1.94,1.97,1.97,1.94,0.07,1,18000,4,35390
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,2.06,2.08,2.09,2.06,0.0,0,329000,7,682140
2017-06-30,2.07,2.08,2.09,2.07,0.0,0,296000,4,616630
2017-07-03,2.1,2.06,2.1,2.06,-0.02,-1,110000,5,227200
2017-07-04,2.07,2.08,2.08,2.07,0.02,1,1701000,19,3522420
2017-07-05,2.11,2.1,2.13,2.1,0.02,1,295000,14,622950
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,2.12,2.1,2.12,2.1,0.0,0,20000,4,42150
2017-07-10,2.25,2.24,2.33,2.24,0.14,1,23000,4,52510
2017-07-11,,,,,0.0,0,0,0,0
