date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,2.38,2.31,2.39,2.26,-0.17,-1,142000,15,325800
2017-05-23,2.27,2.23,2.27,2.21,-0.08,-1,44000,14,98250
2017-05-24,2.26,2.33,2.52,2.26,0.1,1,135000,25,321070
2017-05-25,2.39,2.39,2.46,2.35,0.06,1,191000,12,458240
2017-05-26,2.42,2.53,2.56,2.38,0.14,1,177000,10,436880
2017-05-31,2.61,2.47,2.61,2.47,-0.06,-1,106000,6,275830
2017-06-01,2.42,2.45,2.45,2.41,-0.02,-1,15000,4,36290
2017-06-02,2.4,2.4,2.4,2.37,-0.05,-1,8000,3,19140
2017-06-03,2.41,2.46,2.5,2.41,0.06,1,88000,5,216700
2017-06-05,2.65,2.53,2.65,2.52,0.07,1,120000,9,314750
2017-06-06,2.53,2.52,2.53,2.52,-0.01,-1,27000,2,68300
2017-06-07,2.5,2.37,2.5,2.37,-0.15,-1,4000,2,9870
2017-06-08,2.39,2.39,2.39,2.39,0.02,1,1000,1,2390
2017-06-09,2.48,2.48,2.48,2.48,0.09,1,1000,1,2480
2017-06-12,2.14,2.25,2.28,2.13,-0.23,-1,78000,5,168060
2017-06-13,2.27,2.33,2.34,2.27,0.08,1,130000,5,299600
2017-06-14,2.25,2.04,2.25,2.04,-0.29,-1,63000,5,139080
2017-06-15,2.03,2.19,2.19,2.02,0.15,1,103000,5,216310
2017-06-16,2.21,2.18,2.22,2.13,-0.01,-1,140000,6,305000
2017-06-19,2.18,2.31,2.31,2.18,0.13,1,323000,11,729650
2017-06-20,2.27,2.3,2.3,2.26,-0.01,-1,373000,15,852810
2017-06-21,2.29,2.29,2.29,2.29,-0.01,-1,33000,1,75570
2017-06-22,2.35,2.4,2.4,2.35,0.11,1,231000,6,550140
2017-06-23,2.33,2.28,2.33,2.28,-0.12,-1,256000,9,590120
2017-06-26,2.38,2.6,2.6,2.36,0.32,1,761000,25,1836570
2017-06-27,2.47,2.46,2.47,2.38,-0.14,-1,658000,19,1607850
2017-06-28,2.29,2.28,2.34,2.27,-0.18,-1,215000,8,491590
2017-06-29,2.41,2.29,2.46,2.29,0.01,1,223000,11,536620
2017-06-30,2.23,2.21,2.23,2.15,-0.08,-1,271000,14,594640
2017-07-03,2.13,2.13,2.13,2.13,-0.08,-1,15000,1,31950
2017-07-04,2.13,2.11,2.25,2.09,-0.02,-1,290000,12,630720
2017-07-05,2.13,2.32,2.32,2.11,0.21,1,680000,25,1509160
2017-07-06,2.32,2.3,2.36,2.26,-0.02,-1,457000,14,1053810
2017-07-07,2.3,2.35,2.36,2.21,0.05,1,257000,12,594140
2017-07-10,2.34,2.26,2.34,2.26,-0.09,-1,189000,5,432860
2017-07-11,2.54,3.04,3.06,2.54,0.78,1,2221000,63,6298910
