date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,2.62,2.62,2.62,2.62,0.06,1,10000,1,26200
2017-05-23,2.72,2.66,2.72,2.66,0.04,1,110000,3,296280
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,2.08,2.08,2.08,2.08,0.0,0,300000,1,624000
2017-06-02,2.33,2.44,2.44,2.31,0.36,1,506000,33,1190120
2017-06-03,2.52,2.51,2.52,2.36,0.07,1,141000,20,342490
2017-06-05,2.43,2.38,2.44,2.27,-0.13,-1,199000,38,469510
2017-06-06,2.3,2.17,2.3,2.17,-0.21,-1,195000,17,434310
2017-06-07,2.29,2.1,2.4,2.09,-0.07,-1,154000,43,346170
2017-06-08,2.21,2.11,2.21,2.09,0.01,1,98000,21,208680
2017-06-09,2.19,2.34,2.39,2.19,0.23,1,233000,17,527160
2017-06-12,2.3,2.11,2.3,2.11,-0.23,-1,37000,10,79990
2017-06-13,2.09,2.09,2.09,2.09,-0.02,-1,3000,1,6270
2017-06-14,2.1,1.7,2.1,1.66,-0.39,-1,121000,17,209260
2017-06-15,1.72,1.63,1.72,1.6,-0.07,-1,128000,16,212590
2017-06-16,1.56,1.8,1.8,1.48,0.17,1,214000,23,341480
2017-06-19,1.77,2.12,2.12,1.77,0.32,1,208000,15,415670
2017-06-20,2.18,2.15,2.29,2.15,0.03,1,129000,12,285300
2017-06-21,2.27,2.2,2.27,2.16,0.05,1,14000,6,31270
2017-06-22,2.2,2.18,2.2,2.12,-0.02,-1,12000,4,25880
2017-06-23,2.38,2.55,2.61,2.38,0.37,1,387000,59,974400
2017-06-26,2.44,2.64,2.64,2.4,0.09,1,114000,18,279090
2017-06-27,2.66,2.66,2.66,2.64,0.02,1,27000,3,71400
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,1.97,1.97,1.97,1.97,0.0,0,20000,2,39400
2017-07-03,1.7,1.64,1.7,1.64,-0.33,-1,11000,2,18100
2017-07-04,1.59,1.59,1.68,1.59,-0.05,-1,70000,4,115800
2017-07-05,1.64,1.67,1.67,1.64,0.08,1,13000,2,21410
2017-07-06,2.06,2.2,2.2,2.03,0.53,1,92000,6,191970
2017-07-07,2.3,2.32,2.32,2.3,0.12,1,42000,4,97200
2017-07-10,2.76,2.86,2.86,2.76,0.54,1,30000,2,83800
