date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.13,1.14,1.14,1.13,0.0,0,200000,5,227000
2017-05-23,1.08,1.05,1.09,1.02,-0.09,-1,367000,11,392060
2017-05-24,1.02,1.02,1.02,1.02,-0.03,-1,100000,1,102000
2017-05-25,0.99,0.98,0.99,0.98,-0.04,-1,150000,2,148000
2017-05-26,1.02,1.02,1.02,1.02,0.04,1,20000,1,20400
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,0.98,0.98,0.98,0.98,0.0,0,100000,2,98000
2017-06-02,0.98,0.97,0.98,0.97,-0.01,-1,100000,2,97820
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,0.9,0.9,0.9,0.9,0.0,0,100000,1,90000
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,0.93,0.93,0.93,0.93,0.0,0,100000,2,93000
2017-06-13,0.91,0.91,0.91,0.91,-0.02,-1,100000,1,91000
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,0.84,0.84,0.84,0.84,0.0,0,100000,1,84000
