date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,11.0,10.9,11.0,10.9,0.0,0,33000,6,361200
2017-05-24,10.5,10.7,10.7,10.5,-0.2,-1,35000,3,368500
2017-05-25,11.2,11.4,11.4,11.2,0.7,1,17000,3,190800
2017-05-26,11.6,12.0,12.0,11.6,0.6,1,41000,7,486300
2017-05-31,12.3,12.3,12.3,12.3,0.3,1,10000,1,123000
2017-06-01,12.5,12.5,12.5,12.5,0.2,1,10000,1,125000
2017-06-02,12.4,12.4,12.4,12.4,-0.1,-1,1000,1,12400
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,11.8,11.8,11.8,11.8,0.0,0,118000,9,1392400
2017-06-07,11.9,11.9,11.9,11.9,0.1,1,10000,4,119000
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,11.6,11.6,11.6,11.6,0.0,0,17000,4,197200
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,11.3,11.3,11.3,11.3,0.0,0,2000,1,22600
2017-06-16,11.9,11.9,11.9,11.9,0.6,1,1000,1,11900
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,12.0,12.1,12.1,11.9,0.0,0,13000,3,156100
2017-06-27,12.1,12.1,12.1,12.1,0.0,0,10000,1,121000
2017-06-28,12.4,12.4,12.5,12.3,0.3,1,53000,5,657600
2017-06-29,12.9,12.6,12.9,12.6,0.2,1,52000,3,665600
2017-06-30,12.5,12.7,12.7,12.5,0.1,1,12000,4,150400
2017-07-03,12.8,13.0,13.0,12.8,0.3,1,20000,4,258000
2017-07-04,13.7,13.4,13.7,13.4,0.4,1,12000,2,161400
2017-07-05,,,,,0.0,0,0,0,0
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,13.5,13.4,13.5,13.3,0.0,0,42000,8,562100
2017-07-10,13.7,13.7,13.7,13.7,0.3,1,10000,1,137000
2017-07-11,,,,,0.0,0,0,0,0
