date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.48,1.47,1.48,1.45,0.0,0,96000,7,141670
2017-05-23,1.45,1.48,1.48,1.45,0.01,1,123000,9,181690
2017-05-24,1.38,1.37,1.38,1.36,-0.11,-1,198000,9,271170
2017-05-25,1.35,1.35,1.35,1.32,-0.02,-1,380000,14,510150
2017-05-26,1.78,1.81,1.86,1.76,0.46,1,610000,19,1080910
2017-05-31,1.67,1.69,1.7,1.67,-0.12,-1,152000,10,254640
2017-06-01,1.77,1.77,1.77,1.77,0.08,1,11000,2,19470
2017-06-02,1.9,1.88,1.9,1.87,0.11,1,202000,13,379870
2017-06-03,1.87,1.87,1.87,1.86,-0.01,-1,62000,3,115920
2017-06-05,1.91,1.81,1.91,1.81,-0.06,-1,123000,5,233130
2017-06-06,2.03,2.02,2.03,2.02,0.21,1,15000,2,30400
2017-06-07,1.84,1.84,1.84,1.84,-0.18,-1,10000,2,18400
2017-06-08,2.21,2.21,2.21,2.2,0.37,1,199000,6,438310
2017-06-09,2.31,2.3,2.31,2.3,0.09,1,125000,5,287900
2017-06-12,2.21,2.21,2.21,2.21,-0.09,-1,40000,2,88400
2017-06-13,2.17,2.17,2.17,2.17,-0.04,-1,3000,1,6510
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,2.49,2.49,2.49,2.49,0.0,0,20000,2,49800
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,2.58,2.58,2.58,2.58,0.0,0,20000,2,51600
2017-06-21,2.8,2.8,2.8,2.8,0.22,1,25000,2,70000
2017-06-22,3.01,3.05,3.05,3.01,0.25,1,213000,23,641350
2017-06-23,2.97,2.95,2.97,2.95,-0.1,-1,20000,2,59200
2017-06-26,2.82,2.78,2.83,2.78,-0.17,-1,112000,3,315460
2017-06-27,2.8,2.77,2.8,2.77,-0.01,-1,121000,3,338300
2017-06-28,2.66,2.58,2.66,2.58,-0.19,-1,30000,2,78200
2017-06-29,2.41,2.41,2.41,2.41,-0.17,-1,5000,1,12050
2017-06-30,2.35,2.35,2.35,2.35,-0.06,-1,10000,1,23500
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,1.94,1.94,1.94,1.94,0.0,0,50000,1,97000
2017-07-06,2.29,2.29,2.29,2.29,0.35,1,20000,2,45800
2017-07-07,2.37,2.37,2.37,2.37,0.08,1,40000,1,94800
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,,,,,0.0,0,0,0,0
