date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,1.42,1.42,1.42,1.42,0.0,0,40000,2,56800
2017-06-13,1.43,1.43,1.43,1.43,0.01,1,50000,1,71500
2017-06-14,1.34,1.34,1.35,1.34,-0.09,-1,40000,4,53800
2017-06-15,1.33,1.33,1.33,1.33,-0.01,-1,10000,1,13300
2017-06-16,1.42,1.42,1.42,1.42,0.09,1,5000,1,7100
2017-06-19,1.47,1.53,1.53,1.47,0.11,1,81000,6,120940
2017-06-20,1.59,1.63,1.63,1.59,0.1,1,25000,2,40350
2017-06-21,1.59,1.65,1.65,1.59,0.02,1,86000,8,139180
2017-06-22,1.67,1.69,1.69,1.66,0.04,1,146000,7,245010
2017-06-23,1.71,1.69,1.71,1.69,0.0,0,40000,3,67800
2017-06-26,1.7,1.85,1.85,1.7,0.16,1,113000,7,203000
2017-06-27,1.9,1.88,1.9,1.86,0.03,1,56000,6,105750
2017-06-28,1.81,1.78,1.84,1.77,-0.1,-1,121000,13,217060
2017-06-29,1.87,1.81,1.88,1.81,0.03,1,196000,12,363930
2017-06-30,1.78,1.79,1.79,1.74,-0.02,-1,159000,9,278450
2017-07-03,1.8,1.8,1.8,1.8,0.01,1,25000,1,45000
2017-07-04,1.8,1.75,1.82,1.75,-0.05,-1,150000,12,267950
2017-07-05,1.71,1.82,1.82,1.71,0.07,1,202000,12,360070
2017-07-06,1.8,1.78,1.81,1.77,-0.04,-1,152000,14,271220
2017-07-07,1.76,1.72,1.76,1.72,-0.06,-1,231000,7,398630
2017-07-10,1.73,1.73,1.73,1.73,0.01,1,10000,1,17300
2017-07-11,1.8,1.86,1.86,1.8,0.13,1,260000,18,479390
