date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,2.16,2.16,2.16,2.16,0.0,0,6000,1,12960
2017-05-25,2.05,2.0,2.05,2.0,-0.16,-1,34000,4,68380
2017-05-26,1.98,2.02,2.02,1.96,0.02,1,46000,4,92080
2017-05-31,2.01,2.08,2.08,2.01,0.06,1,71000,5,144890
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,1.93,1.93,1.93,1.93,0.0,0,3000,1,5790
2017-06-03,1.9,1.87,1.9,1.87,-0.06,-1,2000,2,3770
2017-06-05,1.87,1.78,1.87,1.78,-0.09,-1,7000,3,12940
2017-06-06,1.77,1.79,1.79,1.77,0.01,1,12000,2,21340
2017-06-07,1.8,1.8,1.8,1.8,0.01,1,5000,1,9000
2017-06-08,1.73,1.73,1.73,1.73,-0.07,-1,5000,1,8650
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,1.86,1.91,1.91,1.86,0.0,0,20000,2,38150
2017-06-13,1.89,1.88,1.89,1.88,-0.03,-1,22000,3,41490
