date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,0.61,0.54,0.61,0.54,0.0,0,17000,4,10120
2017-06-27,0.48,0.53,0.53,0.48,-0.01,-1,210000,3,110600
2017-06-28,0.43,0.33,0.43,0.33,-0.2,-1,2873000,56,1059370
2017-06-29,0.32,0.3,0.35,0.24,-0.03,-1,8255000,274,2172320
2017-06-30,0.32,0.27,0.32,0.27,-0.03,-1,7350000,141,2174400
2017-07-03,0.27,0.34,0.34,0.27,0.07,1,4400000,90,1357470
2017-07-04,0.33,0.35,0.36,0.3,0.01,1,4637000,70,1533760
2017-07-05,0.33,0.32,0.34,0.31,-0.03,-1,2541000,51,835180
2017-07-06,0.32,0.32,0.34,0.32,0.0,0,1185000,24,389850
2017-07-07,0.34,0.32,0.34,0.31,0.0,0,866000,15,280360
2017-07-10,0.31,0.32,0.33,0.31,0.0,0,977000,22,308090
2017-07-11,0.31,0.29,0.31,0.28,-0.03,-1,811000,22,238350
