date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,,,,,0.0,0,0,0,0
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,3.9,3.83,3.9,3.83,0.0,0,10000,2,38650
2017-06-29,3.93,3.93,3.93,3.93,0.1,1,5000,1,19650
2017-06-30,3.8,3.77,3.8,3.77,-0.16,-1,15000,2,56850
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,3.7,3.7,3.7,3.7,0.0,0,5000,1,18500
2017-07-06,3.86,3.86,3.88,3.83,0.16,1,30000,6,115550
2017-07-07,3.73,3.73,3.73,3.73,-0.13,-1,5000,1,18650
2017-07-10,3.68,3.73,3.77,3.68,0.0,0,15000,3,55900
2017-07-11,3.84,3.85,3.85,3.84,0.12,1,15000,2,57700
