date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,8.75,8.75,8.75,8.75,0.0,0,2000,1,17500
2017-05-24,8.85,8.9,8.9,8.85,0.15,1,3000,2,26650
2017-05-25,8.9,8.9,8.9,8.9,0.0,0,1000,1,8900
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,8.7,8.7,8.7,8.7,0.0,0,1000,1,8700
2017-06-02,9.15,9.55,9.55,9.15,0.85,1,6000,2,56900
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,9.3,9.3,9.3,9.3,0.0,0,2000,1,18600
2017-06-07,9.4,9.4,9.4,9.4,0.1,1,1000,1,9400
2017-06-08,9.3,9.4,9.4,9.3,0.0,0,2000,2,18700
2017-06-09,9.8,9.8,9.8,9.8,0.4,1,1000,1,9800
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,9.25,9.45,9.45,9.25,0.0,0,2000,2,18700
2017-06-14,9.55,9.65,9.65,9.45,0.2,1,9000,5,86400
2017-06-15,9.65,9.65,9.65,9.65,0.0,0,1000,1,9650
2017-06-16,9.4,9.55,9.55,9.4,-0.1,-1,4000,4,37850
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,9.55,9.55,9.55,9.55,0.0,0,1000,1,9550
2017-06-21,9.65,10.0,10.0,9.65,0.45,1,12000,5,117650
2017-06-22,9.9,11.2,11.3,9.9,1.2,1,12000,7,128350
2017-06-23,10.9,11.0,11.0,10.9,-0.2,-1,6000,3,65500
2017-06-26,11.1,11.8,11.8,11.1,0.8,1,17000,8,195000
2017-06-27,11.7,11.7,11.7,11.7,-0.1,-1,1000,1,11700
2017-06-28,11.8,12.0,12.1,11.8,0.3,1,5000,5,59800
2017-06-29,12.3,11.9,12.3,11.9,-0.1,-1,7000,7,84600
2017-06-30,12.0,12.2,12.2,12.0,0.3,1,15000,6,182400
2017-07-03,12.1,12.7,12.7,12.1,0.5,1,7000,7,86400
2017-07-04,12.6,12.3,12.6,12.3,-0.4,-1,3000,3,37400
2017-07-05,12.2,12.2,12.2,12.2,-0.1,-1,1000,1,12200
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,11.5,11.4,11.5,11.4,0.0,0,3000,2,34300
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,11.8,11.8,11.8,11.8,0.0,0,2000,1,23600
