date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,1.89,1.89,1.89,1.89,0.0,0,10000,1,18900
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,1.97,1.97,1.97,1.97,0.0,0,30000,1,59100
2017-06-03,1.98,1.98,1.98,1.98,0.01,1,30000,1,59400
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,2.04,2.03,2.04,2.02,0.0,0,12000,3,24360
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,2.07,2.04,2.07,2.04,0.0,0,10000,2,20550
2017-06-12,1.95,1.95,1.95,1.95,-0.09,-1,16000,2,31200
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,1.87,1.87,1.87,1.87,0.0,0,8000,1,14960
2017-06-15,1.88,1.88,1.88,1.88,0.01,1,15000,1,28200
2017-06-16,1.9,1.95,1.95,1.9,0.07,1,45000,2,86250
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,2.12,2.12,2.12,2.12,0.0,0,30000,1,63600
2017-06-21,2.18,2.18,2.18,2.18,0.06,1,18000,1,39240
2017-06-22,2.21,2.21,2.21,2.21,0.03,1,2000,1,4420
2017-06-23,2.2,2.2,2.2,2.2,-0.01,-1,6000,1,13200
2017-06-26,,,,,0.0,0,0,0,0
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,2.31,2.31,2.31,2.31,0.0,0,5000,1,11550
2017-06-29,2.35,2.35,2.35,2.35,0.04,1,2000,1,4700
2017-06-30,2.29,2.29,2.29,2.29,-0.06,-1,7000,1,16030
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,2.32,2.32,2.32,2.32,0.0,0,10000,1,23200
2017-07-06,2.28,2.28,2.28,2.28,-0.04,-1,5000,1,11400
2017-07-07,2.23,2.23,2.23,2.23,-0.05,-1,5000,1,11150
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,2.35,2.35,2.35,2.35,0.0,0,7000,1,16450
