date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,1.25,1.45,1.48,1.25,0.0,0,292000,10,383710
2017-06-30,1.38,1.4,1.42,1.29,-0.05,-1,392000,12,533920
2017-07-03,1.49,1.65,1.73,1.49,0.25,1,424000,17,667530
2017-07-04,1.98,2.06,2.32,1.91,0.41,1,623000,37,1324890
2017-07-05,2.05,1.92,2.05,1.89,-0.14,-1,361000,21,703870
2017-07-06,1.9,1.9,1.96,1.88,-0.02,-1,276000,11,532270
2017-07-07,1.84,1.85,1.9,1.82,-0.05,-1,231000,13,434840
2017-07-10,1.86,1.84,1.92,1.78,-0.01,-1,273000,18,504600
2017-07-11,1.8,1.75,1.8,1.75,-0.09,-1,82000,10,144700
