date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-24,1.34,1.34,1.34,1.34,0.01,1,24000,2,32160
2017-05-25,1.37,1.41,1.41,1.37,0.07,1,10000,2,13900
2017-05-26,1.29,1.25,1.31,1.25,-0.16,-1,240000,12,300900
2017-05-31,1.36,1.36,1.43,1.34,0.11,1,494000,23,680740
2017-06-01,1.42,1.34,1.42,1.34,-0.02,-1,303000,15,416020
2017-06-02,1.33,1.32,1.37,1.32,-0.02,-1,442000,16,590210
2017-06-03,1.31,1.33,1.37,1.31,0.01,1,735000,23,982630
2017-06-05,1.35,1.41,1.43,1.35,0.08,1,1354000,26,1867700
2017-06-06,1.48,1.38,1.48,1.34,-0.03,-1,980000,30,1395220
2017-06-07,1.38,1.36,1.38,1.3,-0.02,-1,745000,21,1004960
2017-06-08,1.36,1.32,1.37,1.3,-0.04,-1,790000,15,1058600
2017-06-09,1.37,1.31,1.37,1.31,-0.01,-1,70000,2,94700
2017-06-12,1.2,1.19,1.21,1.19,-0.12,-1,38000,5,45850
2017-06-13,1.19,1.14,1.19,1.14,-0.05,-1,143000,9,168610
2017-06-14,1.22,1.15,1.22,1.15,0.01,1,457000,12,541790
2017-06-15,1.22,1.18,1.22,1.15,0.03,1,458000,20,538630
2017-06-16,1.16,1.16,1.16,1.16,-0.02,-1,21000,3,24360
2017-06-19,1.14,1.25,1.25,1.14,0.09,1,360000,12,427900
2017-06-20,1.15,1.17,1.17,1.11,-0.08,-1,352000,17,401820
2017-06-21,1.15,1.15,1.15,1.15,-0.02,-1,23000,3,26450
2017-06-22,1.2,1.25,1.25,1.18,0.1,1,220000,7,265300
2017-06-23,1.34,1.23,1.34,1.23,-0.02,-1,245000,10,320760
2017-06-26,1.24,1.32,1.36,1.24,0.09,1,719000,23,939460
2017-06-27,1.31,1.33,1.37,1.31,0.01,1,304000,19,404700
2017-06-28,1.31,1.27,1.33,1.27,-0.06,-1,110000,5,142680
2017-06-29,1.29,1.29,1.29,1.29,0.02,1,46000,2,59340
2017-06-30,1.22,1.3,1.3,1.22,0.01,1,205000,7,256620
2017-07-03,1.3,1.25,1.3,1.25,-0.05,-1,199000,7,258050
2017-07-04,1.26,1.28,1.28,1.26,0.03,1,206000,4,263580
2017-07-05,1.24,1.24,1.24,1.24,-0.04,-1,200000,2,248000
2017-07-06,1.14,1.08,1.14,1.08,-0.16,-1,105000,7,116640
2017-07-07,0.97,0.9,0.99,0.87,-0.18,-1,319000,11,292340
2017-07-10,0.86,0.93,0.96,0.81,0.03,1,685000,27,612320
2017-07-11,0.94,0.88,0.94,0.88,-0.05,-1,387000,18,355650
