date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,2.03,2.04,2.04,2.03,0.0,0,70000,7,142500
2017-06-03,2.03,2.03,2.03,2.03,-0.01,-1,80000,3,162400
2017-06-05,2.06,2.05,2.06,2.05,0.02,1,20000,4,41100
2017-06-06,2.14,2.15,2.15,2.14,0.1,1,40000,4,85900
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,2.28,2.28,2.28,2.28,0.0,0,10000,2,22800
2017-06-09,2.35,2.35,2.35,2.35,0.07,1,5000,1,11750
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,2.49,2.5,2.5,2.49,0.0,0,10000,2,24950
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,2.56,2.56,2.56,2.56,0.0,0,5000,1,12800
2017-06-21,2.71,2.73,2.73,2.71,0.17,1,13000,2,35330
2017-06-22,2.85,2.88,2.88,2.85,0.15,1,13000,2,37290
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,,,,,0.0,0,0,0,0
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,,,,,0.0,0,0,0,0
2017-07-03,2.25,2.26,2.26,2.25,0.0,0,20000,4,45100
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,2.12,2.13,2.14,2.12,0.0,0,35000,5,74700
2017-07-06,2.37,2.37,2.38,2.37,0.24,1,50000,5,118900
2017-07-07,2.45,2.44,2.46,2.44,0.07,1,40000,6,98250
2017-07-10,2.49,2.49,2.49,2.49,0.05,1,10000,2,24900
2017-07-11,2.48,2.48,2.48,2.48,-0.01,-1,10000,2,24800
