date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.5,1.51,1.51,1.46,0.05,1,65000,5,96230
2017-05-23,1.5,1.58,1.58,1.5,0.07,1,520000,5,786880
2017-05-24,1.58,1.54,1.58,1.54,-0.04,-1,30000,3,46900
2017-05-25,1.52,1.46,1.52,1.46,-0.08,-1,62000,8,92170
2017-05-26,1.47,1.46,1.48,1.46,0.0,0,81000,7,118660
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,1.44,1.44,1.44,1.44,0.0,0,6000,1,8640
2017-06-03,1.46,1.49,1.49,1.46,0.05,1,7000,2,10250
2017-06-05,1.45,1.45,1.45,1.45,-0.04,-1,1000,1,1450
2017-06-06,1.42,1.38,1.42,1.38,-0.07,-1,41000,3,56820
2017-06-07,1.45,1.45,1.45,1.45,0.07,1,40000,1,58000
2017-06-08,1.36,1.35,1.36,1.35,-0.1,-1,60000,2,81100
2017-06-09,1.4,1.4,1.4,1.4,0.05,1,56000,2,78400
2017-06-12,1.36,1.37,1.37,1.36,-0.03,-1,36000,2,49260
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,1.28,1.2,1.28,1.2,0.0,0,82000,4,101620
2017-06-15,1.2,1.19,1.2,1.19,-0.01,-1,70000,2,83610
2017-06-16,1.2,1.19,1.2,1.19,0.0,0,58000,2,69220
2017-06-19,1.24,1.35,1.35,1.24,0.16,1,25000,2,33200
2017-06-20,1.39,1.45,1.45,1.39,0.1,1,60000,2,85200
2017-06-21,1.37,1.36,1.43,1.36,-0.09,-1,40000,3,55050
2017-06-22,1.38,1.38,1.38,1.38,0.02,1,5000,1,6900
2017-06-23,1.5,1.54,1.57,1.5,0.16,1,110000,6,167800
2017-06-26,1.49,1.56,1.56,1.49,0.02,1,35000,2,54250
2017-06-27,1.63,1.6,1.63,1.6,0.04,1,101000,5,162830
2017-06-28,1.49,1.38,1.49,1.38,-0.22,-1,95000,8,132100
2017-06-29,1.47,1.47,1.47,1.47,0.09,1,80000,2,117600
2017-06-30,1.32,1.32,1.32,1.32,-0.15,-1,10000,1,13200
2017-07-03,1.28,1.21,1.28,1.21,-0.11,-1,65000,6,80750
2017-07-04,1.23,1.19,1.23,1.19,-0.02,-1,15000,2,18250
2017-07-05,,,,,0.0,0,0,0,0
2017-07-06,1.43,1.43,1.43,1.43,0.0,0,65000,2,92950
2017-07-07,,,,,0.0,0,0,0,0
2017-07-10,1.5,1.62,1.62,1.5,0.0,0,33000,4,51060
2017-07-11,1.88,2.03,2.03,1.88,0.41,1,66000,8,128080
