date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,37.6,38.0,38.0,37.6,0.6,1,1700000,17,64460000
2017-05-23,37.7,37.6,37.7,37.6,-0.4,-1,1000000,8,37620000
2017-05-24,37.4,36.7,37.5,36.7,-0.9,-1,1005000,13,37593500
2017-05-25,37.9,37.7,38.0,37.7,1.0,1,1700000,16,64430000
2017-05-26,38.1,38.0,38.1,37.9,0.3,1,1002000,8,38053200
2017-06-01,37.7,38.1,38.1,37.7,1.1,1,2201000,16,83857700
2017-06-02,38.2,37.6,38.2,37.6,-0.5,-1,1400000,10,53260000
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,37.8,37.8,38.0,37.7,0.0,0,2200000,21,83170500
2017-06-06,38.0,38.1,38.1,37.9,0.3,1,2231000,39,84729100
2017-06-07,38.6,38.3,38.6,38.3,0.2,1,1500000,16,57793000
2017-06-08,38.4,38.5,38.6,38.4,0.2,1,1592000,29,61297000
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,38.1,38.1,38.1,38.1,0.0,0,1000,1,38100
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,40.0,40.0,40.0,40.0,0.0,0,1000,1,40000
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,41.5,41.1,41.5,41.1,0.0,0,11000,2,452500
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,,,,,0.0,0,0,0,0
2017-07-03,41.8,41.8,41.8,41.8,0.0,0,150000,4,6270000
2017-07-04,42.2,41.9,42.2,41.9,0.1,1,349000,11,14652000
2017-07-05,,,,,0.0,0,0,0,0
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,,,,,0.0,0,0,0,0
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,41.6,41.6,41.6,41.6,0.0,0,2000,1,83200
