date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,,,,,0.0,0,0,0,0
2017-06-27,2.82,2.82,2.82,2.82,0.0,0,2000,1,5640
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,2.68,2.65,2.68,2.65,0.0,0,3000,2,8010
2017-06-30,2.48,2.48,2.48,2.48,-0.17,-1,1000,1,2480
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,2.53,2.53,2.53,2.53,0.0,0,2000,1,5060
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,2.43,2.43,2.43,2.43,0.0,0,2000,1,4860
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,,,,,0.0,0,0,0,0
