date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.36,0.37,0.37,0.36,0.0,0,198000,2,72270
2017-05-23,0.37,0.37,0.37,0.37,0.0,0,208000,3,76960
2017-05-24,0.34,0.35,0.35,0.34,-0.02,-1,220000,4,76950
2017-05-25,0.34,0.33,0.34,0.33,-0.02,-1,426000,8,144740
2017-05-26,0.33,0.31,0.33,0.31,-0.02,-1,531000,9,166590
2017-05-31,0.26,0.27,0.27,0.24,-0.04,-1,416000,7,109840
2017-06-01,0.29,0.3,0.3,0.29,0.03,1,139000,2,40710
2017-06-02,0.28,0.29,0.29,0.26,-0.01,-1,592000,8,167750
2017-06-03,0.27,0.27,0.27,0.27,-0.02,-1,396000,6,106920
2017-06-05,0.26,0.25,0.27,0.25,-0.02,-1,506000,9,129680
2017-06-06,0.24,0.23,0.24,0.23,-0.02,-1,594000,12,138620
2017-06-07,0.22,0.24,0.24,0.22,0.01,1,595000,11,137340
2017-06-08,0.23,0.26,0.26,0.23,0.02,1,396000,7,95040
2017-06-09,0.24,0.25,0.25,0.24,-0.01,-1,594000,11,146520
2017-06-12,0.25,0.25,0.25,0.25,0.0,0,99000,1,24750
2017-06-13,0.23,0.24,0.24,0.23,-0.01,-1,644000,12,151590
2017-06-14,0.24,0.29,0.3,0.24,0.05,1,646000,12,172800
2017-06-15,0.26,0.27,0.27,0.25,-0.02,-1,695000,11,183680
2017-06-16,0.23,0.23,0.24,0.23,-0.04,-1,594000,12,139480
2017-06-19,0.2,0.21,0.21,0.2,-0.02,-1,624000,12,125790
2017-06-20,0.19,0.19,0.19,0.19,-0.02,-1,436000,9,82840
2017-06-21,0.19,0.19,0.19,0.19,0.0,0,198000,5,37620
