date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.4,0.38,0.4,0.38,-0.05,-1,90000,3,35000
2017-05-23,0.38,0.38,0.38,0.38,0.0,0,50000,2,19000
2017-05-24,0.32,0.33,0.33,0.3,-0.05,-1,102000,7,31860
2017-05-25,0.31,0.31,0.31,0.31,-0.02,-1,142000,5,44020
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,0.29,0.29,0.29,0.29,0.0,0,120000,1,34800
2017-06-01,0.31,0.32,0.32,0.31,0.03,1,130000,2,41500
2017-06-02,0.32,0.32,0.32,0.32,0.0,0,399000,2,127680
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,0.3,0.29,0.3,0.29,0.0,0,200000,2,59000
2017-06-07,0.28,0.28,0.28,0.28,-0.01,-1,30000,1,8400
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,0.3,0.3,0.3,0.3,0.0,0,200000,1,60000
2017-06-12,0.32,0.35,0.35,0.32,0.05,1,425000,5,144750
2017-06-13,0.34,0.34,0.36,0.34,-0.01,-1,980000,6,346020
2017-06-14,0.33,0.32,0.35,0.32,-0.02,-1,2108000,23,697160
2017-06-15,0.31,0.3,0.31,0.3,-0.02,-1,2285000,14,706420
2017-06-16,0.31,0.28,0.31,0.28,-0.02,-1,125000,3,38150
2017-06-19,0.25,0.25,0.25,0.24,-0.03,-1,2100000,14,509860
2017-06-20,0.25,0.26,0.27,0.23,0.01,1,1294000,12,309590
2017-06-21,0.28,0.26,0.28,0.26,0.0,0,164000,7,44510
2017-06-22,0.24,0.26,0.26,0.24,0.0,0,131000,7,31560
2017-06-23,0.27,0.29,0.29,0.26,0.03,1,130000,5,34340
2017-06-26,0.27,0.24,0.28,0.24,-0.05,-1,72000,5,19460
2017-06-27,0.25,0.21,0.25,0.2,-0.03,-1,124000,8,27970
2017-06-28,0.21,0.21,0.21,0.21,0.0,0,795000,6,166950
2017-06-29,0.2,0.23,0.23,0.2,0.02,1,117000,4,25700
2017-06-30,0.23,0.24,0.24,0.23,0.01,1,130000,2,30000
2017-07-03,0.22,0.22,0.22,0.22,-0.02,-1,75000,2,16500
2017-07-04,0.22,0.22,0.22,0.22,0.0,0,501000,9,110220
2017-07-05,0.24,0.24,0.24,0.24,0.02,1,451000,4,108240
2017-07-06,0.24,0.22,0.24,0.2,-0.02,-1,900000,15,196250
2017-07-07,0.21,0.23,0.23,0.21,0.01,1,610000,5,128300
2017-07-10,0.22,0.24,0.24,0.22,0.01,1,55000,4,12400
2017-07-11,0.21,0.21,0.21,0.21,-0.03,-1,300000,3,63000
