date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,0.72,0.72,0.72,0.72,0.0,0,41000,1,29520
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,0.68,0.68,0.68,0.68,0.0,0,15000,2,10200
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,0.57,0.55,0.57,0.55,0.0,0,396000,3,225620
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,0.63,0.72,0.72,0.62,0.0,0,1014000,11,656330
2017-06-06,0.71,0.63,0.71,0.63,-0.09,-1,867000,20,583580
2017-06-07,0.63,0.61,0.63,0.6,-0.02,-1,235000,4,142830
2017-06-08,0.61,0.58,0.62,0.58,-0.03,-1,379000,5,233350
2017-06-09,0.57,0.58,0.58,0.57,0.0,0,290000,5,165600
2017-06-12,0.49,0.44,0.49,0.44,-0.14,-1,479000,18,216290
2017-06-13,0.44,0.44,0.44,0.44,0.0,0,50000,2,22000
