date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-26,1.65,1.65,1.67,1.65,-0.11,-1,157000,3,262050
2017-05-31,1.6,1.67,1.67,1.53,0.02,1,235000,7,377480
2017-06-01,1.61,1.62,1.62,1.57,-0.05,-1,346000,9,556310
2017-06-02,1.63,1.64,1.64,1.62,0.02,1,483000,9,785260
2017-06-03,1.57,1.59,1.59,1.57,-0.05,-1,212000,4,335840
2017-06-05,1.63,1.72,1.74,1.63,0.13,1,3297000,61,5571770
2017-06-06,1.69,1.76,1.76,1.61,0.04,1,2932000,46,4945210
2017-06-07,1.59,1.57,1.6,1.44,-0.19,-1,1487000,30,2298800
2017-06-08,1.57,1.55,1.57,1.55,-0.02,-1,1442000,13,2247840
2017-06-09,1.51,1.47,1.51,1.47,-0.08,-1,290000,6,426830
2017-06-12,1.37,1.31,1.37,1.31,-0.16,-1,48000,3,63780
2017-06-13,1.27,1.25,1.27,1.25,-0.06,-1,36000,3,45120
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,1.25,1.25,1.25,1.24,0.0,0,112000,6,139900
2017-06-19,1.27,1.24,1.27,1.23,-0.01,-1,37000,5,46100
2017-06-20,1.29,1.3,1.3,1.29,0.06,1,196000,6,253640
2017-06-21,1.22,1.22,1.22,1.21,-0.08,-1,100000,4,121850
2017-06-22,1.28,1.28,1.28,1.28,0.06,1,13000,2,16640
2017-06-23,1.26,1.33,1.33,1.26,0.05,1,86000,9,111810
2017-06-26,1.3,1.38,1.38,1.29,0.05,1,388000,12,519680
2017-06-27,1.38,1.4,1.4,1.36,0.02,1,241000,11,335020
2017-06-28,1.38,1.39,1.41,1.37,-0.01,-1,549000,15,759160
2017-06-29,1.46,1.46,1.48,1.41,0.07,1,433000,28,624910
2017-06-30,1.41,1.49,1.49,1.41,0.03,1,352000,21,510000
2017-07-03,1.43,1.48,1.51,1.43,-0.01,-1,346000,16,511650
2017-07-04,1.4,1.37,1.4,1.36,-0.11,-1,58000,8,80440
2017-07-05,1.39,1.41,1.44,1.37,0.04,1,159000,8,223540
2017-07-06,1.38,1.43,1.44,1.35,0.02,1,927000,23,1319400
2017-07-07,1.37,1.37,1.38,1.35,-0.06,-1,734000,20,1004890
2017-07-10,1.33,1.34,1.36,1.33,-0.03,-1,496000,16,665460
2017-07-11,1.34,1.4,1.43,1.34,0.06,1,396000,18,554000
