date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2005-10-13,30.0,30.0,30.0,30.0,0.0,0,3300000,7,99000000
2005-10-14,29.5,29.5,29.5,29.5,-0.5,-1,100000,1,2950000
2005-10-17,29.8,29.8,29.8,29.8,0.3,1,1000,1,29800
2005-10-18,,,,,0.0,0,0,0,0
2005-10-19,,,,,0.0,0,0,0,0
2005-10-20,,,,,0.0,0,0,0,0
2005-10-21,29.0,29.8,29.8,29.0,0.0,0,49000,2,1437000
2005-10-24,,,,,0.0,0,0,0,0
2005-10-25,,,,,0.0,0,0,0,0
2005-10-26,,,,,0.0,0,0,0,0
2005-10-27,,,,,0.0,0,0,0,0
2005-10-28,,,,,0.0,0,0,0,0
2005-10-31,,,,,0.0,0,0,0,0
2005-11-01,29.0,30.0,30.0,29.0,0.0,0,2000,2,59000
2005-11-02,29.0,30.0,30.0,29.0,0.0,0,2000,2,59000
2005-11-03,,,,,0.0,0,0,0,0
2005-11-04,,,,,0.0,0,0,0,0
2005-11-07,29.5,30.0,30.0,29.5,0.0,0,13000,6,385000
2005-11-08,29.5,29.9,29.9,29.5,-0.1,-1,11000,3,324900
2005-11-09,29.5,30.0,30.0,29.5,0.1,1,12000,4,355000
2005-11-10,,,,,0.0,0,0,0,0
2005-11-11,30.1,30.1,30.1,30.1,0.0,0,3000,1,90300
2005-11-14,29.5,29.5,29.5,29.5,-0.6,-1,1000,1,29500
2005-11-15,,,,,0.0,0,0,0,0
2005-11-16,29.2,29.2,29.2,29.2,0.0,0,1000,1,29200
2005-11-17,30.0,29.2,30.0,29.2,0.0,0,6000,2,179200
2005-11-18,,,,,0.0,0,0,0,0
2005-11-21,29.2,29.5,29.5,29.2,0.0,0,10000,2,293500
2005-11-22,29.5,29.5,29.5,29.5,0.0,0,2000,2,59000
2005-11-23,29.8,30.0,30.0,29.8,0.5,1,7000,2,209600
2005-11-24,,,,,0.0,0,0,0,0
2005-11-25,,,,,0.0,0,0,0,0
2005-11-28,,,,,0.0,0,0,0,0
2005-11-29,29.4,29.4,29.4,29.4,0.0,0,2000,1,58800
2005-11-30,30.0,30.0,30.0,30.0,0.6,1,1000,1,30000
2005-12-01,,,,,0.0,0,0,0,0
2005-12-02,,,,,0.0,0,0,0,0
2005-12-05,29.3,30.2,30.2,29.3,0.0,0,10000,2,297500
2005-12-06,,,,,0.0,0,0,0,0
2005-12-07,,,,,0.0,0,0,0,0
2005-12-08,29.3,29.9,30.0,29.3,0.0,0,51000,5,1510400
2005-12-09,30.1,30.1,30.1,30.1,0.2,1,1000,1,30100
2005-12-12,,,,,0.0,0,0,0,0
2005-12-13,,,,,0.0,0,0,0,0
2005-12-14,30.2,30.2,30.2,30.2,0.0,0,5000,1,151000
2005-12-15,,,,,0.0,0,0,0,0
2005-12-16,,,,,0.0,0,0,0,0
2005-12-19,,,,,0.0,0,0,0,0
2005-12-20,,,,,0.0,0,0,0,0
2005-12-21,,,,,0.0,0,0,0,0
2005-12-22,,,,,0.0,0,0,0,0
2005-12-23,,,,,0.0,0,0,0,0
2005-12-26,,,,,0.0,0,0,0,0
2005-12-27,,,,,0.0,0,0,0,0
2005-12-28,,,,,0.0,0,0,0,0
2005-12-29,,,,,0.0,0,0,0,0
2005-12-30,,,,,0.0,0,0,0,0
2006-01-02,,,,,0.0,0,0,0,0
2006-01-03,,,,,0.0,0,0,0,0
2006-01-04,,,,,0.0,0,0,0,0
2006-01-05,,,,,0.0,0,0,0,0
2006-01-06,,,,,0.0,0,0,0,0
2006-01-09,,,,,0.0,0,0,0,0
2006-01-10,,,,,0.0,0,0,0,0
2006-01-11,,,,,0.0,0,0,0,0
2006-01-12,,,,,0.0,0,0,0,0
2006-01-13,,,,,0.0,0,0,0,0
2006-01-16,,,,,0.0,0,0,0,0
2006-01-17,,,,,0.0,0,0,0,0
2006-01-18,,,,,0.0,0,0,0,0
2006-01-19,,,,,0.0,0,0,0,0
2006-01-20,,,,,0.0,0,0,0,0
2006-01-23,,,,,0.0,0,0,0,0
2006-01-24,,,,,0.0,0,0,0,0
2006-01-25,30.2,30.2,30.2,30.2,0.0,0,10000,1,302000
2006-02-03,30.0,30.0,30.0,30.0,-0.2,-1,12000,3,360000
2006-02-06,29.5,29.5,29.5,29.5,-0.5,-1,5000,1,147500
2006-02-07,29.7,29.7,29.7,29.7,0.2,1,2000,1,59400
2006-02-08,,,,,0.0,0,0,0,0
2006-02-09,30.2,30.2,30.2,30.2,0.0,0,1000,1,30200
2006-02-10,,,,,0.0,0,0,0,0
2006-02-13,,,,,0.0,0,0,0,0
2006-02-14,30.0,30.0,30.0,30.0,0.0,0,5000,1,150000
2006-02-15,,,,,0.0,0,0,0,0
2006-02-16,,,,,0.0,0,0,0,0
2006-02-17,29.7,29.8,29.8,29.7,0.0,0,20000,3,595000
2006-02-20,29.8,29.7,29.8,29.7,-0.1,-1,30000,2,892000
2006-02-21,29.8,29.8,29.8,29.8,0.1,1,10000,2,298000
2006-02-22,,,,,0.0,0,0,0,0
2006-02-23,30.1,30.1,30.1,30.1,0.0,0,1000,1,30100
2006-02-24,,,,,0.0,0,0,0,0
2006-02-27,,,,,0.0,0,0,0,0
2006-03-01,29.7,29.7,29.7,29.7,0.0,0,10000,1,297000
2006-03-02,29.7,29.7,29.7,29.7,0.0,0,10000,2,297000
2006-03-03,29.8,29.7,29.8,29.7,0.0,0,31000,3,922700
2006-03-06,,,,,0.0,0,0,0,0
2006-03-07,,,,,0.0,0,0,0,0
2006-03-08,,,,,0.0,0,0,0,0
2006-03-09,,,,,0.0,0,0,0,0
2006-03-10,29.7,29.7,29.7,29.7,0.0,0,1000,1,29700
2006-03-13,30.1,30.1,30.1,30.1,0.4,1,5000,1,150500
2006-03-14,,,,,0.0,0,0,0,0
2006-03-15,,,,,0.0,0,0,0,0
2006-03-16,,,,,0.0,0,0,0,0
2006-03-17,,,,,0.0,0,0,0,0
2006-03-20,,,,,0.0,0,0,0,0
2006-03-21,,,,,0.0,0,0,0,0
2006-03-22,,,,,0.0,0,0,0,0
2006-03-23,,,,,0.0,0,0,0,0
2006-03-24,30.1,30.0,30.1,30.0,0.0,0,1343000,10,40295000
2006-03-27,30.1,30.1,30.1,30.1,0.1,1,150000,5,4515000
2006-03-28,30.1,30.15,30.15,30.1,0.05,1,1921000,16,57883150
2006-03-29,30.15,30.2,30.2,30.1,0.05,1,2871000,20,86578650
2006-03-30,30.25,30.25,30.25,30.25,0.05,1,200000,2,6050000
2006-03-31,30.3,30.4,30.4,30.3,0.15,1,750000,13,22768000
2006-04-03,,,,,0.0,0,0,0,0
2006-04-04,,,,,0.0,0,0,0,0
2006-04-06,,,,,0.0,0,0,0,0
2006-04-07,,,,,0.0,0,0,0,0
2006-04-10,,,,,0.0,0,0,0,0
2006-04-11,,,,,0.0,0,0,0,0
2006-04-12,,,,,0.0,0,0,0,0
2006-04-13,,,,,0.0,0,0,0,0
2006-04-14,,,,,0.0,0,0,0,0
2006-04-17,,,,,0.0,0,0,0,0
2006-04-18,,,,,0.0,0,0,0,0
2006-04-19,,,,,0.0,0,0,0,0
2006-04-20,,,,,0.0,0,0,0,0
2006-04-21,,,,,0.0,0,0,0,0
2006-04-24,,,,,0.0,0,0,0,0
2006-04-25,,,,,0.0,0,0,0,0
2006-04-26,30.6,30.6,30.6,30.6,0.0,0,10000,1,306000
2006-04-27,,,,,0.0,0,0,0,0
2006-04-28,30.6,30.6,30.6,30.6,0.0,0,1000,1,30600
2006-05-02,,,,,0.0,0,0,0,0
2006-05-03,,,,,0.0,0,0,0,0
2006-05-04,,,,,0.0,0,0,0,0
2006-05-05,,,,,0.0,0,0,0,0
2006-05-08,,,,,0.0,0,0,0,0
2006-05-09,,,,,0.0,0,0,0,0
2006-05-10,,,,,0.0,0,0,0,0
2006-05-11,,,,,0.0,0,0,0,0
2006-05-12,,,,,0.0,0,0,0,0
2006-05-15,,,,,0.0,0,0,0,0
2006-05-16,,,,,0.0,0,0,0,0
2006-05-17,,,,,0.0,0,0,0,0
2006-05-18,,,,,0.0,0,0,0,0
2006-05-19,,,,,0.0,0,0,0,0
