date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0,0,0,0,0
2017-05-23,,,,,0,0,0,0,0
2017-05-24,36.4,36.4,36.4,36.4,0,0,1000,1,36400
2017-05-25,,,,,0,0,0,0,0
2017-05-26,,,,,0,0,0,0,0
2017-05-31,,,,,0,0,0,0,0
2017-06-01,,,,,0,0,0,0,0
2017-06-02,35.2,35.2,35.2,35.2,0,0,5000,1,176000
2017-06-03,,,,,0,0,0,0,0
2017-06-05,37.3,37.3,37.3,37.3,0,0,10000,1,373000
2017-06-06,,,,,0,0,0,0,0
2017-06-07,35.0,35.0,35.0,35.0,0,0,1000,1,35000
2017-06-08,,,,,0,0,0,0,0
2017-06-09,,,,,0,0,0,0,0
2017-06-12,,,,,0,0,0,0,0
2017-06-13,,,,,0,0,0,0,0
2017-06-14,,,,,0,0,0,0,0
2017-06-15,34.7,34.7,34.7,34.7,0,0,1000,1,34700
2017-06-16,,,,,0,0,0,0,0
2017-06-19,,,,,0,0,0,0,0
2017-06-20,,,,,0,0,0,0,0
2017-06-21,,,,,0,0,0,0,0
2017-06-22,,,,,0,0,0,0,0
2017-06-23,,,,,0,0,0,0,0
2017-06-26,,,,,0,0,0,0,0
2017-06-27,,,,,0,0,0,0,0
2017-06-28,,,,,0,0,0,0,0
2017-06-29,,,,,0,0,0,0,0
2017-06-30,,,,,0,0,0,0,0
2017-07-03,35.5,35.0,35.5,35.0,0,0,8000,4,280600
2017-07-04,,,,,0,0,0,0,0
2017-07-05,,,,,0,0,0,0,0
2017-07-06,,,,,0,0,0,0,0
2017-07-07,,,,,0,0,0,0,0
2017-07-10,35.5,35.0,35.5,35.0,0,0,2000,2,70500
2017-07-11,,,,,0,0,0,0,0
