date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,11.4,11.4,11.4,11.4,0.0,0,2000,1,22800
2017-05-24,11.5,11.3,11.5,11.3,-0.1,-1,8000,4,90700
2017-05-25,11.4,11.4,11.4,11.4,0.1,1,1000,1,11400
2017-05-26,11.5,11.5,11.5,11.5,0.1,1,3000,2,34500
2017-05-31,11.6,11.6,11.6,11.6,0.1,1,1000,1,11600
2017-06-01,11.7,11.7,11.7,11.7,0.1,1,1339000,2,15880380
2017-06-02,11.8,11.9,11.9,11.8,0.2,1,3000,3,35600
2017-06-03,11.8,11.8,11.8,11.8,-0.1,-1,1000,1,11800
2017-06-05,11.8,11.8,11.8,11.8,0.0,0,1339000,2,15840340
2017-06-06,,,,,0.0,0,1338000,1,15788400
2017-06-07,11.7,11.6,11.7,11.6,0.0,0,1439000,4,16839680
2017-06-08,11.6,11.6,11.6,11.6,0.0,0,1673000,2,19490400
2017-06-09,11.5,11.4,11.5,11.4,-0.2,-1,1693000,4,19467500
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,11.5,11.5,11.5,11.5,0.0,0,1000,1,11500
2017-06-14,11.3,11.2,11.3,11.2,-0.3,-1,72000,3,806600
2017-06-15,11.2,11.2,11.2,11.2,0.0,0,10000,2,112000
2017-06-16,11.2,11.2,11.2,11.2,0.0,0,4000,1,44800
2017-06-19,11.3,11.6,11.6,11.3,0.4,1,54000,7,614800
2017-06-20,11.5,11.5,11.5,11.5,-0.1,-1,10000,1,115000
2017-06-21,11.7,11.7,11.7,11.7,0.2,1,1000,1,11700
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,11.7,11.7,11.7,11.7,0.0,0,1000,1,11700
2017-06-27,11.8,11.8,11.8,11.8,0.1,1,1000,1,11800
2017-06-28,11.8,11.9,11.9,11.8,0.1,1,3000,3,35600
2017-06-29,12.0,12.1,12.1,12.0,0.2,1,2000,2,24100
2017-06-30,12.1,12.1,12.1,12.1,0.0,0,2000,1,24200
2017-07-03,12.2,12.6,12.6,12.2,0.5,1,41000,22,512900
2017-07-04,12.7,12.7,12.9,12.6,0.1,1,54000,13,686000
2017-07-05,12.8,12.8,12.8,12.8,0.1,1,3000,1,38400
2017-07-06,12.8,12.8,12.8,12.8,0.0,0,35000,4,448000
2017-07-07,12.8,12.7,12.8,12.7,-0.1,-1,2000,2,25500
2017-07-10,12.3,12.3,12.3,12.1,-0.4,-1,97000,27,1179300
2017-07-11,12.4,12.3,12.4,12.1,0.0,0,10000,6,122500
