date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.78,0.76,0.78,0.76,-0.05,-1,425000,14,324650
2017-05-23,0.74,0.67,0.74,0.66,-0.09,-1,609000,16,432720
2017-05-24,0.68,0.65,0.68,0.65,-0.02,-1,130000,7,86050
2017-05-25,0.64,0.62,0.64,0.62,-0.03,-1,115000,5,73100
2017-05-26,0.64,0.64,0.64,0.64,0.02,1,140000,7,89600
2017-05-31,0.66,0.68,0.68,0.66,0.04,1,179000,8,119590
2017-06-01,0.66,0.65,0.66,0.65,-0.03,-1,66000,5,42910
2017-06-02,0.61,0.61,0.61,0.61,-0.04,-1,110000,5,67100
2017-06-03,0.58,0.58,0.58,0.58,-0.03,-1,60000,3,34800
2017-06-05,0.57,0.57,0.57,0.57,-0.01,-1,167000,2,95190
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,0.57,0.59,0.59,0.57,0.0,0,286000,4,165880
2017-06-08,0.56,0.56,0.56,0.56,-0.03,-1,266000,1,148960
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,0.67,0.69,0.69,0.66,0.0,0,562000,25,378660
2017-06-13,0.77,0.71,0.77,0.71,0.02,1,417000,20,307040
2017-06-14,0.68,0.76,0.78,0.68,0.05,1,1314000,21,915170
2017-06-15,0.68,0.69,0.69,0.67,-0.07,-1,321000,19,218310
2017-06-16,0.67,0.57,0.67,0.56,-0.12,-1,1241000,23,712770
2017-06-19,0.44,0.37,0.44,0.37,-0.2,-1,480000,20,190700
2017-06-20,0.3,0.24,0.3,0.23,-0.13,-1,930000,28,239850
2017-06-21,0.26,0.23,0.26,0.23,-0.01,-1,532000,23,134980
2017-06-22,0.22,0.26,0.26,0.22,0.03,1,270000,11,68400
2017-06-23,0.24,0.25,0.25,0.24,-0.01,-1,143000,3,34750
2017-06-26,0.21,0.13,0.21,0.12,-0.12,-1,2055000,40,293000
2017-06-27,0.11,0.11,0.14,0.1,-0.02,-1,744000,11,84980
2017-06-28,0.11,0.13,0.14,0.11,0.02,1,930000,17,112920
2017-06-29,0.12,0.13,0.13,0.12,0.0,0,775000,13,94040
2017-06-30,0.15,0.15,0.15,0.15,0.02,1,879000,12,131850
2017-07-03,0.15,0.17,0.17,0.14,0.02,1,964000,15,139710
2017-07-04,0.16,0.22,0.22,0.16,0.05,1,1008000,16,190220
2017-07-05,0.19,0.18,0.2,0.18,-0.04,-1,834000,10,157210
2017-07-06,0.18,0.18,0.18,0.18,0.0,0,100000,1,18000
2017-07-07,0.18,0.19,0.19,0.18,0.01,1,60000,2,10900
2017-07-10,0.88,0.16,0.88,0.16,-0.03,-1,469000,6,77460
2017-07-11,0.13,0.13,0.13,0.13,-0.03,-1,580000,7,75400
