date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,0.68,0.65,0.68,0.65,0.0,0,30000,2,19800
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,0.7,0.7,0.7,0.7,0.0,0,10000,1,7000
2017-06-22,0.68,0.69,0.69,0.68,-0.01,-1,102000,2,69870
2017-06-23,0.68,0.71,0.71,0.68,0.02,1,220000,5,152960
2017-06-26,0.72,0.72,0.72,0.72,0.01,1,98000,1,70560
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,0.72,0.73,0.73,0.72,0.0,0,368000,6,267190
2017-06-29,0.71,0.71,0.71,0.7,-0.02,-1,375000,10,264250
2017-06-30,0.75,0.74,0.75,0.74,0.03,1,43000,2,32220
2017-07-03,0.68,0.7,0.7,0.68,-0.04,-1,50000,3,34200
2017-07-04,0.7,0.67,0.7,0.67,-0.03,-1,40000,3,27500
2017-07-05,0.72,0.72,0.72,0.72,0.05,1,242000,7,174240
2017-07-06,0.7,0.64,0.72,0.64,-0.08,-1,322000,8,224180
2017-07-07,0.67,0.68,0.68,0.67,0.04,1,80000,2,53650
2017-07-10,0.7,0.7,0.7,0.7,0.02,1,277000,2,193900
2017-07-11,0.69,0.68,0.69,0.67,-0.02,-1,50000,9,34140
