date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,806000,1,11356540
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,14.1,14.1,14.1,14.1,0.0,0,2000,1,28200
2017-06-06,14.1,14.1,14.1,14.1,0.0,0,8000,2,112800
2017-06-07,14.1,14.1,14.1,14.1,0.0,0,2000,1,28200
2017-06-08,14.2,14.2,14.2,14.2,0.1,1,2000,1,28400
2017-06-09,14.5,14.3,14.5,14.3,0.1,1,3000,2,43100
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,14.3,14.3,14.3,14.3,0.0,0,2000,1,28600
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,14.3,14.3,14.4,14.3,0.0,0,100000,15,1432000
2017-06-19,14.4,14.4,14.4,14.3,0.1,1,3421000,24,49615530
2017-06-20,14.5,14.5,14.5,14.5,0.1,1,2422000,2,35288190
2017-06-21,,,,,0.0,0,2417000,1,35215690
2017-06-22,,,,,0.0,0,522000,1,7673400
2017-06-23,14.6,14.7,14.7,14.6,0.0,0,5000,4,73200
2017-06-26,14.9,15.1,15.1,14.9,0.4,1,230000,31,3467100
2017-06-27,15.2,15.4,15.4,15.2,0.3,1,458000,42,7052700
2017-06-28,15.4,15.3,15.4,15.2,-0.1,-1,682000,26,10483300
2017-06-29,15.3,15.3,15.3,15.3,0.0,0,506000,3,7841800
2017-06-30,15.3,15.4,15.4,15.3,0.1,1,170000,11,2617600
2017-07-03,15.5,15.4,15.5,15.3,0.0,0,56000,4,865800
2017-07-04,15.5,15.5,15.6,15.5,0.1,1,146000,8,2265000
2017-07-05,15.4,15.4,15.4,15.3,-0.1,-1,16000,4,246200
2017-07-06,15.4,15.4,15.4,15.4,0.0,0,84000,10,1293600
2017-07-07,,,,,0.0,0,0,0,0
2017-07-10,15.3,15.3,15.3,15.3,0.0,0,68000,10,1040400
2017-07-11,15.3,15.3,15.3,15.3,0.0,0,23000,10,351900
