date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,10.6,10.2,10.6,10.2,-0.4,-1,6000,2,61600
2017-05-23,10.2,10.2,10.2,10.2,0.0,0,10000,1,102000
2017-05-24,10.2,10.2,10.2,10.2,0.0,0,2000,1,20400
2017-05-25,10.6,10.6,10.6,10.5,0.4,1,13000,4,137600
2017-05-26,10.7,10.7,10.7,10.7,0.1,1,5000,1,53500
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,10.2,10.2,10.2,10.2,0.0,0,2000,1,20400
2017-06-02,10.5,10.5,10.5,10.5,0.3,1,3000,1,31500
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,10.4,10.4,10.4,10.4,0.0,0,5000,2,52000
2017-06-07,10.3,10.3,10.3,10.3,-0.1,-1,20000,2,206000
2017-06-08,10.3,10.0,10.3,10.0,-0.3,-1,23000,2,236000
2017-06-09,9.9,9.9,9.9,9.9,-0.1,-1,3000,1,29700
2017-06-12,9.5,9.55,9.55,9.5,-0.35,-1,2000,2,19050
2017-06-13,9.05,8.95,9.05,8.65,-0.6,-1,17000,5,151500
2017-06-14,9.5,8.85,9.8,8.85,-0.1,-1,60000,13,551100
2017-06-15,8.75,8.6,8.75,8.6,-0.25,-1,43000,5,374550
2017-06-16,8.45,8.4,8.45,8.4,-0.2,-1,7000,3,58950
2017-06-19,8.1,8.0,8.1,8.0,-0.4,-1,78000,5,627600
2017-06-20,8.55,8.6,8.8,8.55,0.6,1,34000,9,294800
2017-06-21,8.5,8.9,8.9,8.45,0.3,1,13000,4,114450
2017-06-22,9.1,9.1,9.1,8.95,0.2,1,57000,5,515350
2017-06-23,9.0,8.95,9.0,8.9,-0.15,-1,7000,3,62750
2017-06-26,8.9,8.9,8.9,8.9,-0.05,-1,6000,2,53400
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,9.05,9.05,9.05,9.05,0.0,0,2000,1,18100
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,8.75,8.75,8.75,8.75,0.0,0,4000,1,35000
2017-07-03,8.75,8.75,8.75,8.75,0.0,0,1000,1,8750
2017-07-04,9.15,9.0,9.15,9.0,0.25,1,8000,2,72150
2017-07-05,9.25,9.25,9.25,9.25,0.25,1,10000,1,92500
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,8.8,8.8,8.8,8.8,0.0,0,2000,2,17600
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,,,,,0.0,0,0,0,0
