date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,16.8,16.8,16.8,16.8,0.0,0,5000,1,84000
2017-05-24,17.1,17.1,17.1,17.1,0.3,1,10000,2,171000
2017-05-25,17.1,17.2,17.2,17.1,0.1,1,50000,3,857500
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,17.3,17.4,17.4,17.3,0.0,0,55000,3,954500
2017-06-01,17.9,17.9,17.9,17.9,0.5,1,10000,2,179000
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,18.1,17.9,18.1,17.9,0.0,0,35000,3,626900
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,19.0,19.0,19.0,19.0,0.0,0,6000,1,114000
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,20.0,20.0,20.0,20.0,0.0,0,5000,4,100000
2017-06-19,20.6,20.2,20.6,20.2,0.2,1,27000,3,555000
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,19.7,19.7,19.7,19.7,0.0,0,24000,1,472800
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,20.6,20.6,20.7,20.6,0.0,0,26000,5,537100
2017-06-26,20.5,20.7,20.7,20.5,0.1,1,4243000,3,88292080
2017-06-27,20.4,20.4,20.4,20.4,-0.3,-1,4063000,2,84384810
2017-06-28,20.3,20.0,20.3,20.0,-0.4,-1,10000,3,202700
2017-06-29,19.6,19.6,19.6,19.6,-0.4,-1,4120000,3,81534040
2017-06-30,19.8,19.8,19.8,19.8,0.2,1,5000,1,99000
2017-07-03,19.8,19.8,19.8,19.8,0.0,0,6000,1,118800
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,19.1,19.1,19.1,19.1,0.0,0,5000,1,95500
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,,,,,0.0,0,1230000,1,24083400
2017-07-10,19.2,19.2,19.2,19.2,0.0,0,7000,1,134400
2017-07-11,,,,,0.0,0,0,0,0
