date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,4.56,4.5,4.56,4.5,0.0,0,25000,2,113400
2017-06-16,4.45,4.45,4.45,4.45,-0.05,-1,20000,1,89000
2017-06-19,4.26,4.26,4.26,4.26,-0.19,-1,20000,1,85200
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,3.8,3.8,3.8,3.8,0.0,0,40000,1,152000
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,,,,,0.0,0,0,0,0
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,3.59,3.65,3.65,3.59,0.0,0,37000,2,133430
2017-06-29,3.49,3.61,3.61,3.48,-0.04,-1,7000,3,24500
2017-06-30,3.72,3.72,3.72,3.72,0.11,1,5000,1,18600
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,3.69,3.69,3.69,3.69,0.0,0,5000,1,18450
2017-07-05,,,,,0.0,0,0,0,0
2017-07-06,3.59,3.59,3.59,3.59,0.0,0,27000,1,96930
2017-07-07,3.7,3.69,3.7,3.69,0.1,1,20000,2,73900
2017-07-10,3.7,3.7,3.7,3.7,0.01,1,5000,1,18500
2017-07-11,3.48,3.48,3.48,3.48,-0.22,-1,5000,1,17400
