date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,7.35,7.35,7.35,7.35,0.0,0,20000,1,147000
2017-05-24,7.45,7.45,7.45,7.45,0.1,1,20000,1,149000
2017-05-25,7.45,7.55,7.55,7.45,0.1,1,2000,2,15000
2017-05-26,7.5,7.55,7.6,7.5,0.0,0,22000,3,166100
2017-05-31,7.95,7.95,8.15,7.95,0.4,1,53000,8,422600
2017-06-01,7.65,7.6,7.65,7.6,-0.35,-1,11000,2,83650
2017-06-02,7.75,7.75,7.75,7.75,0.15,1,1000,1,7750
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,7.8,7.8,7.8,7.8,0.0,0,1000,1,7800
2017-06-07,7.9,7.7,7.9,7.7,-0.1,-1,11000,2,86700
2017-06-08,7.5,7.4,7.5,7.4,-0.3,-1,31000,2,232400
2017-06-09,7.6,7.6,7.6,7.6,0.2,1,1000,1,7600
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,6.85,6.75,6.85,6.75,0.0,0,2000,2,13600
2017-06-15,7.05,6.9,7.05,6.9,0.15,1,11000,2,76050
2017-06-16,7.05,7.15,7.15,7.05,0.25,1,11000,3,78550
2017-06-19,7.25,7.25,7.25,7.25,0.1,1,1000,1,7250
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,7.05,7.25,7.25,7.05,0.0,0,32000,4,225900
2017-06-22,7.15,7.15,7.15,7.15,-0.1,-1,15000,1,107250
2017-06-23,7.1,7.15,7.15,7.1,0.0,0,3000,3,21350
2017-06-26,,,,,0.0,0,0,0,0
2017-06-27,7.65,7.85,8.2,7.65,0.0,0,6000,5,47200
2017-06-28,7.9,7.95,8.0,7.9,0.1,1,67000,5,532650
2017-06-29,8.1,7.9,8.1,7.9,-0.05,-1,68000,10,547150
2017-06-30,7.9,7.75,7.9,7.75,-0.15,-1,7000,3,55050
2017-07-03,7.75,7.75,7.75,7.75,0.0,0,2000,1,15500
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,7.6,7.6,7.6,7.6,0.0,0,1000,1,7600
2017-07-06,,,,,0.0,0,0,0,0
2017-07-07,8.3,8.1,8.35,8.1,0.0,0,13000,3,108000
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,7.55,7.7,7.7,7.55,0.0,0,3000,3,22850
