date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.26,1.21,1.29,1.15,-0.05,-1,672000,20,807250
2017-05-23,1.19,1.18,1.21,1.18,-0.03,-1,272000,6,324670
2017-05-24,1.18,1.19,1.28,1.18,0.01,1,349000,21,424110
2017-05-25,1.27,1.12,1.27,1.11,-0.07,-1,312000,21,372950
2017-05-26,1.12,0.96,1.12,0.94,-0.16,-1,440000,10,423440
2017-05-31,1.0,0.97,1.01,0.97,0.01,1,394000,22,392070
2017-06-01,0.96,0.98,1.02,0.96,0.01,1,393000,16,390920
2017-06-02,1.06,1.1,1.15,1.04,0.12,1,1614000,31,1761160
2017-06-03,1.07,1.09,1.11,1.05,-0.01,-1,1381000,32,1486200
2017-06-05,1.12,1.14,1.14,1.1,0.05,1,336000,10,375440
2017-06-06,1.07,1.02,1.07,1.02,-0.12,-1,230000,12,238750
2017-06-07,1.07,1.02,1.08,1.0,0.0,0,54000,7,55370
2017-06-08,1.08,1.16,1.21,1.08,0.14,1,411000,17,480670
2017-06-09,1.19,1.22,1.26,1.15,0.06,1,1310000,59,1562960
2017-06-12,1.09,1.13,1.14,1.05,-0.09,-1,1685000,52,1876060
2017-06-13,1.21,1.23,1.4,1.21,0.1,1,2596000,93,3368570
2017-06-14,1.29,1.28,1.3,1.1,0.05,1,2138000,83,2661950
2017-06-15,1.35,1.26,1.37,1.25,-0.02,-1,713000,36,928940
2017-06-16,1.25,1.35,1.36,1.2,0.09,1,1442000,63,1822850
2017-06-19,1.32,1.27,1.38,1.23,-0.08,-1,882000,53,1160600
2017-06-20,1.28,1.24,1.29,1.24,-0.03,-1,301000,19,380960
2017-06-21,1.22,1.29,1.29,1.22,0.05,1,335000,6,420020
2017-06-22,1.3,1.36,1.42,1.29,0.07,1,1294000,35,1769300
2017-06-23,1.36,1.3,1.36,1.26,-0.06,-1,962000,30,1242160
2017-06-26,1.36,1.53,1.58,1.36,0.23,1,677000,26,985510
2017-06-27,1.5,1.53,1.57,1.44,0.0,0,653000,23,979960
2017-06-28,1.48,1.36,1.48,1.36,-0.17,-1,375000,18,544200
2017-06-29,1.48,1.54,1.54,1.48,0.18,1,338000,7,511510
2017-06-30,1.38,1.42,1.42,1.31,-0.12,-1,388000,11,525100
2017-07-03,1.43,1.41,1.43,1.41,-0.01,-1,45000,3,63950
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,1.34,1.48,1.52,1.34,0.0,0,459000,16,639240
2017-07-06,1.41,1.83,1.83,1.37,0.35,1,459000,24,670510
2017-07-07,1.99,2.0,2.13,1.91,0.17,1,214000,20,422020
2017-07-10,1.87,2.03,2.06,1.87,0.03,1,116000,8,220180
2017-07-11,2.09,2.09,2.11,2.06,0.06,1,87000,4,179450
