date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,0.4,0.39,0.4,0.39,0.0,0,24000,3,9460
2017-06-01,0.43,0.43,0.44,0.42,0.04,1,98000,9,42390
2017-06-02,0.44,0.42,0.44,0.42,-0.01,-1,19000,2,8080
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,0.43,0.43,0.43,0.43,0.0,0,9000,1,3870
2017-06-06,0.41,0.41,0.41,0.41,-0.02,-1,59000,2,24190
2017-06-07,0.47,0.49,0.51,0.46,0.08,1,156000,10,74610
2017-06-08,0.5,0.48,0.51,0.48,-0.01,-1,147000,6,74350
2017-06-09,0.46,0.45,0.46,0.45,-0.03,-1,25000,3,11400
2017-06-12,0.44,0.43,0.44,0.43,-0.02,-1,12000,2,5180
2017-06-13,0.45,0.42,0.45,0.42,-0.01,-1,25000,3,10560
2017-06-14,0.4,0.41,0.41,0.4,-0.01,-1,167000,4,68320
2017-06-15,0.4,0.4,0.4,0.4,-0.01,-1,5000,1,2000
2017-06-16,0.42,0.42,0.42,0.42,0.02,1,104000,4,43680
2017-06-19,0.42,0.42,0.42,0.42,0.0,0,54000,5,22680
2017-06-20,0.43,0.43,0.44,0.43,0.01,1,212000,7,91510
2017-06-21,0.42,0.43,0.43,0.42,0.0,0,66000,2,27740
2017-06-22,0.44,0.46,0.47,0.44,0.03,1,198000,14,90980
2017-06-23,0.47,0.52,0.55,0.47,0.06,1,1154000,33,602060
2017-06-26,0.54,0.53,0.54,0.5,0.01,1,995000,28,520390
2017-06-27,0.58,0.53,0.58,0.53,0.0,0,681000,23,377470
2017-06-28,0.51,0.54,0.57,0.48,0.01,1,1171000,33,624290
2017-06-29,0.59,0.48,0.6,0.48,-0.06,-1,1058000,32,567260
2017-06-30,0.47,0.5,0.5,0.46,0.02,1,144000,9,69040
2017-07-03,0.48,0.49,0.5,0.48,-0.01,-1,88000,7,43210
2017-07-04,0.48,0.46,0.48,0.46,-0.03,-1,66000,6,30760
2017-07-05,0.46,0.47,0.48,0.46,0.01,1,227000,3,104790
2017-07-06,0.45,0.44,0.46,0.44,-0.03,-1,349000,9,156250
2017-07-07,0.43,0.43,0.43,0.42,-0.01,-1,86000,6,36460
2017-07-10,0.38,0.41,0.41,0.38,-0.02,-1,196000,6,77370
2017-07-11,0.42,0.42,0.42,0.42,0.01,1,143000,6,60060
