date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,2.54,2.54,2.54,2.54,0.0,0,2000,1,5080
2017-06-15,2.6,2.61,2.61,2.6,0.07,1,25000,2,65200
2017-06-16,2.51,2.51,2.51,2.51,-0.1,-1,20000,1,50200
2017-06-19,2.45,2.45,2.45,2.45,-0.06,-1,5000,1,12250
2017-06-20,2.25,2.27,2.27,2.25,-0.18,-1,11000,2,24850
2017-06-21,2.3,2.3,2.3,2.3,0.03,1,11000,2,25300
2017-06-22,2.24,2.2,2.24,2.2,-0.1,-1,12000,2,26640
2017-06-23,2.18,2.22,2.22,2.18,0.02,1,30000,5,65920
2017-06-26,2.19,2.05,2.19,2.05,-0.17,-1,34000,4,71340
2017-06-27,2.0,2.02,2.05,2.0,-0.03,-1,113000,10,229550
2017-06-28,2.09,2.11,2.13,2.05,0.09,1,142000,15,298400
2017-06-29,2.02,2.09,2.11,2.02,-0.02,-1,125000,7,259360
2017-06-30,2.16,2.13,2.17,2.13,0.04,1,163000,11,349510
2017-07-03,2.12,2.08,2.12,2.08,-0.05,-1,12000,2,25040
2017-07-04,2.1,2.1,2.1,2.1,0.02,1,20000,1,42000
2017-07-05,2.13,2.18,2.18,2.13,0.08,1,35000,4,75300
2017-07-06,2.09,2.1,2.1,2.09,-0.08,-1,87000,2,182330
2017-07-07,2.15,2.15,2.15,2.13,0.05,1,37000,5,79150
2017-07-10,2.15,2.14,2.15,2.14,-0.01,-1,84000,2,179860
2017-07-11,,,,,0.0,0,0,0,0
