date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,0.94,0.94,0.94,0.94,0.0,0,3000,1,2820
2017-06-07,0.92,0.93,0.93,0.92,-0.01,-1,52000,2,47860
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,0.9,0.91,0.91,0.89,0.0,0,58000,4,51820
2017-06-12,0.99,0.99,0.99,0.99,0.08,1,2000,1,1980
2017-06-13,1.0,1.01,1.01,1.0,0.02,1,9000,2,9030
2017-06-14,0.98,1.05,1.05,0.98,0.04,1,46000,4,45450
2017-06-15,1.04,1.02,1.04,1.02,-0.03,-1,7000,3,7250
2017-06-16,1.0,0.94,1.0,0.94,-0.08,-1,52000,6,51490
2017-06-19,0.92,0.86,0.92,0.86,-0.08,-1,73000,8,63430
2017-06-20,0.81,0.77,0.81,0.76,-0.09,-1,290000,15,226640
2017-06-21,0.76,0.74,0.76,0.74,-0.03,-1,60000,2,44600
2017-06-22,0.73,0.73,0.73,0.73,-0.01,-1,5000,2,3650
2017-06-23,0.74,0.74,0.74,0.74,0.01,1,20000,1,14800
2017-06-26,0.71,0.63,0.71,0.61,-0.11,-1,1051000,26,694050
2017-06-27,0.61,0.61,0.61,0.61,-0.02,-1,50000,1,30500
2017-06-28,0.64,0.67,0.67,0.63,0.06,1,1072000,17,697860
2017-06-29,0.62,0.62,0.62,0.62,-0.05,-1,100000,2,62000
2017-06-30,0.7,0.71,0.71,0.7,0.09,1,110000,3,78000
2017-07-03,0.65,0.65,0.65,0.65,-0.06,-1,23000,2,14950
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,0.7,0.65,0.7,0.65,0.0,0,156000,4,105000
2017-07-06,0.66,0.65,0.66,0.65,0.0,0,19000,2,12510
2017-07-07,0.69,0.69,0.7,0.69,0.04,1,240000,11,167200
2017-07-10,0.67,0.66,0.67,0.66,-0.03,-1,130000,5,86800
2017-07-11,0.6,0.58,0.6,0.57,-0.08,-1,180000,6,105100
