date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,0.89,1.01,1.01,0.89,0.0,0,392000,4,372040
2017-05-25,1.01,0.99,1.01,0.97,-0.02,-1,392000,5,382100
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,1.04,1.04,1.04,1.04,0.0,0,110000,1,114400
2017-06-01,1.23,1.18,1.23,1.18,0.14,1,126000,3,151730
2017-06-02,1.27,1.27,1.27,1.27,0.09,1,126000,3,160020
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,1.35,1.49,1.56,1.35,0.0,0,55000,4,78750
2017-06-12,1.45,1.7,1.76,1.45,0.21,1,440000,9,734450
