date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,0.9,1.0,1.0,0.9,0.0,0,25000,3,23600
2017-05-26,1.13,1.05,1.13,1.05,0.05,1,40000,3,44100
2017-05-31,1.05,0.98,1.05,0.98,-0.07,-1,40000,2,41300
2017-06-01,1.11,1.1,1.11,1.1,0.12,1,20000,2,22100
2017-06-02,1.2,1.11,1.21,1.11,0.01,1,430000,3,515300
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,1.02,0.78,1.02,0.78,0.0,0,400000,3,360000
2017-06-06,0.77,0.82,0.82,0.77,0.04,1,460000,4,364500
2017-06-07,0.82,1.0,1.0,0.82,0.18,1,423000,6,378560
2017-06-08,0.98,1.0,1.0,0.93,0.0,0,415000,4,409950
2017-06-09,1.09,1.24,1.3,1.09,0.24,1,414000,6,475460
2017-06-12,1.2,1.31,1.4,1.2,0.07,1,466000,9,586930
2017-06-13,1.13,1.06,1.16,0.99,-0.25,-1,440000,6,479300
2017-06-14,0.97,0.81,0.97,0.81,-0.25,-1,210000,2,171700
2017-06-15,0.64,0.64,0.64,0.64,-0.17,-1,60000,1,38400
2017-06-16,0.67,0.67,0.67,0.67,0.03,1,10000,1,6700
2017-06-19,0.68,0.68,0.68,0.68,0.01,1,70000,2,47600
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,0.66,0.66,0.66,0.66,0.0,0,11000,1,7260
2017-06-22,0.79,1.09,1.09,0.77,0.43,1,706000,22,679050
2017-06-23,0.77,0.71,0.77,0.7,-0.38,-1,305000,7,223650
2017-06-26,1.04,1.06,1.09,1.03,0.35,1,330000,9,349800
2017-06-27,0.96,0.85,0.96,0.84,-0.21,-1,241000,6,215850
2017-06-28,0.78,0.94,0.94,0.78,0.09,1,125000,3,98300
2017-06-29,0.78,0.71,0.79,0.71,-0.23,-1,260000,4,201100
2017-06-30,0.6,0.58,0.6,0.58,-0.13,-1,300000,4,178000
2017-07-03,0.31,0.38,0.39,0.31,-0.2,-1,248000,7,93990
