date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.76,0.7,0.76,0.7,-0.18,-1,214000,11,155660
2017-05-23,0.78,0.8,0.8,0.78,0.1,1,85000,3,66900
2017-05-24,0.88,0.86,0.88,0.84,0.06,1,109000,4,93720
2017-05-25,0.87,0.87,0.87,0.87,0.01,1,122000,3,106140
2017-05-26,0.84,0.82,0.84,0.78,-0.05,-1,86000,6,70100
2017-05-31,0.84,0.84,0.84,0.84,0.02,1,480000,1,403200
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,0.91,0.89,0.91,0.89,0.0,0,302000,4,268820
2017-06-03,0.88,0.9,0.9,0.88,0.01,1,150000,4,132800
2017-06-05,0.87,1.15,1.15,0.87,0.25,1,981000,20,1004270
2017-06-06,1.17,1.2,1.31,1.17,0.05,1,1003000,23,1219990
2017-06-07,1.28,1.21,1.31,1.21,0.01,1,786000,12,1006780
2017-06-08,1.21,1.21,1.21,1.21,0.0,0,10000,1,12100
2017-06-09,1.04,0.94,1.04,0.94,-0.27,-1,330000,5,312800
2017-06-12,0.84,0.96,0.96,0.84,0.02,1,93000,7,79700
2017-06-13,0.92,0.87,0.92,0.87,-0.09,-1,360000,5,314200
2017-06-14,0.89,0.8,0.89,0.75,-0.07,-1,411000,8,330800
2017-06-15,0.81,0.96,0.96,0.81,0.16,1,172000,8,156090
2017-06-16,1.05,1.05,1.08,1.0,0.09,1,1208000,23,1265500
2017-06-19,1.07,1.07,1.13,1.07,0.02,1,1438000,12,1539860
2017-06-20,1.18,1.15,1.18,1.15,0.08,1,170000,4,196800
2017-06-21,1.26,1.47,1.5,1.26,0.32,1,826000,27,1159590
2017-06-22,1.59,1.5,1.59,1.5,0.03,1,778000,28,1184460
2017-06-23,1.62,1.65,1.69,1.62,0.15,1,129000,4,213670
2017-06-26,1.88,2.1,2.1,1.81,0.45,1,657000,22,1294370
2017-06-27,2.2,2.09,2.31,2.02,-0.01,-1,667000,18,1424200
2017-06-28,2.3,2.12,2.3,2.05,0.03,1,238000,7,506800
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,,,,,0.0,0,0,0,0
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,2.17,2.14,2.17,2.14,0.0,0,11000,2,23570
2017-07-05,,,,,0.0,0,0,0,0
2017-07-06,2.02,2.02,2.02,2.02,0.0,0,2000,1,4040
2017-07-07,,,,,0.0,0,0,0,0
2017-07-10,1.78,1.78,1.78,1.78,0.0,0,2000,1,3560
2017-07-11,1.78,1.89,1.89,1.78,0.11,1,3000,3,5490
