date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,48.7,48.7,48.7,48.7,0.0,0,80000,4,3896000
2017-06-13,48.2,48.4,48.4,48.2,-0.3,-1,398000,9,19207600
2017-06-14,48.2,47.9,48.2,47.9,-0.5,-1,244000,5,11746400
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,54.5,54.5,55.0,54.5,0.0,0,280000,8,15300000
2017-06-27,53.0,53.0,53.0,53.0,-1.5,-1,38000,1,2014000
2017-06-28,,,,,0.0,0,0,0,0
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,,,,,0.0,0,0,0,0
2017-07-03,,,,,0.0,0,0,0,0
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,50.5,50.5,50.5,50.5,0.0,0,40000,1,2020000
2017-07-06,51.5,51.0,51.5,51.0,0.5,1,120000,3,6160000
2017-07-07,50.5,50.5,50.5,50.5,-0.5,-1,88000,2,4444000
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,52.5,52.5,52.5,52.5,0.0,0,156000,4,8190000
