date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,0.21,0.21,0.21,0.21,0.0,0,100000,1,21000
2017-05-31,0.2,0.2,0.2,0.2,-0.01,-1,100000,1,20000
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,0.12,0.13,0.13,0.12,0.0,0,310000,5,38600
2017-06-05,0.11,0.1,0.11,0.1,-0.03,-1,90000,2,9400
2017-06-06,0.09,0.08,0.09,0.08,-0.02,-1,51000,2,4090
2017-06-07,0.07,0.07,0.07,0.07,-0.01,-1,100000,1,7000
2017-06-08,0.07,0.06,0.07,0.06,-0.01,-1,570000,10,36200
2017-06-09,0.06,0.07,0.07,0.06,0.01,1,345000,4,21150
2017-06-12,0.06,0.06,0.06,0.05,-0.01,-1,700000,7,39000
2017-06-13,0.08,0.09,0.09,0.08,0.03,1,6000,2,490
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,0.07,0.06,0.07,0.05,0.0,0,400000,4,24000
2017-06-16,0.06,0.04,0.06,0.04,-0.02,-1,1126000,16,58240
2017-06-19,0.06,0.06,0.06,0.06,0.02,1,1000,1,60
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,0.06,0.06,0.06,0.06,0.0,0,400000,2,24000
2017-06-26,0.06,0.06,0.06,0.06,0.0,0,240000,5,14400
2017-06-27,0.06,0.07,0.07,0.05,0.01,1,58000,7,3440
2017-06-28,0.07,0.08,0.08,0.07,0.01,1,11000,2,780
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,,,,,0.0,0,0,0,0
2017-07-03,0.04,0.06,0.06,0.04,0.0,0,14000,2,760
2017-07-04,,,,,0.0,0,0,0,0
2017-07-05,0.06,0.07,0.07,0.06,0.0,0,20000,2,1300
2017-07-06,0.06,0.06,0.07,0.06,-0.01,-1,106000,6,6920
2017-07-07,,,,,0.0,0,0,0,0
2017-07-10,,,,,0.0,0,0,0,0
2017-07-11,0.06,0.07,0.07,0.06,0.0,0,250000,4,16000
