date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.93,0.93,0.93,0.93,0.0,0,2000,1,1860
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,0.8,0.8,0.8,0.8,0.0,0,188000,1,150400
2017-05-26,0.78,0.78,0.78,0.78,-0.02,-1,188000,1,146640
2017-05-31,0.79,0.82,0.82,0.79,0.04,1,211000,2,170020
2017-06-01,0.75,0.77,0.77,0.75,-0.05,-1,333000,5,254410
2017-06-02,0.77,0.75,0.77,0.74,-0.02,-1,172000,4,129060
2017-06-03,0.76,0.76,0.76,0.76,0.01,1,96000,2,72960
2017-06-05,0.72,0.72,0.72,0.72,-0.04,-1,46000,1,33120
2017-06-06,0.67,0.67,0.67,0.67,-0.05,-1,10000,1,6700
2017-06-07,0.72,0.8,0.8,0.72,0.13,1,630000,9,485070
2017-06-08,0.74,0.75,0.75,0.72,-0.05,-1,708000,10,514850
2017-06-09,0.74,0.76,0.76,0.74,0.01,1,291000,4,218120
2017-06-12,0.82,0.84,0.84,0.81,0.08,1,420000,5,347380
