date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-06-27,0.81,0.8,0.81,0.8,-0.2,-1,100000,3,80400
2017-06-28,0.56,0.66,0.66,0.56,-0.14,-1,489000,8,306180
2017-06-29,0.58,0.64,0.64,0.58,-0.02,-1,199000,6,123970
2017-06-30,0.69,0.69,0.69,0.69,0.05,1,6000,1,4140
2017-07-03,0.59,0.6,0.6,0.59,-0.09,-1,16000,2,9540
2017-07-04,0.59,0.65,0.65,0.59,0.05,1,198000,2,122820
2017-07-05,0.63,0.63,0.63,0.63,-0.02,-1,198000,2,124740
2017-07-06,0.69,0.69,0.69,0.69,0.06,1,3000,1,2070
2017-07-07,0.72,0.73,0.73,0.72,0.04,1,323000,6,235560
2017-07-10,0.72,0.77,0.77,0.71,0.04,1,320000,5,230580
2017-07-11,,,,,0.0,0,0,0,0
