date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,1.11,1.11,1.12,1.1,0.0,0,431000,6,479510
2017-06-03,1.07,1.07,1.07,1.07,-0.04,-1,411000,2,439770
2017-06-05,1.09,1.17,1.17,1.09,0.1,1,292000,4,322500
2017-06-06,1.18,1.25,1.25,1.18,0.08,1,392000,7,477840
2017-06-07,1.34,1.44,1.45,1.34,0.19,1,652000,14,915620
2017-06-08,1.38,1.36,1.38,1.35,-0.08,-1,526000,9,716220
2017-06-09,1.32,1.32,1.32,1.32,-0.04,-1,6000,1,7920
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,1.21,1.23,1.23,1.21,0.0,0,491000,9,598110
2017-06-16,1.34,1.36,1.36,1.3,0.13,1,825000,26,1109800
2017-06-19,1.35,1.34,1.35,1.32,-0.02,-1,324000,11,432720
2017-06-20,1.36,1.38,1.38,1.36,0.04,1,355000,4,484920
2017-06-21,1.34,1.48,1.48,1.34,0.1,1,433000,9,598490
