date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.89,1.9,1.9,1.89,-0.25,-1,6000,2,11370
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,1.9,1.78,1.94,1.78,0.0,0,48000,7,91910
2017-05-25,1.8,1.88,1.88,1.8,0.1,1,37000,5,67670
2017-05-26,2.35,2.14,2.4,2.14,0.26,1,54000,6,123400
2017-05-31,2.05,2.05,2.05,2.05,-0.09,-1,24000,3,49200
2017-06-01,1.96,1.96,1.96,1.96,-0.09,-1,1000,1,1960
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,2.11,2.11,2.11,2.11,0.0,0,22000,1,46420
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,1.67,1.67,1.67,1.67,0.0,0,20000,1,33400
2017-06-08,1.92,1.92,1.92,1.92,0.25,1,3000,1,5760
2017-06-09,1.85,1.83,1.85,1.83,-0.09,-1,6000,2,11040
2017-06-12,1.67,1.67,1.67,1.67,-0.16,-1,3000,1,5010
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,1.5,1.5,1.5,1.5,0.0,0,93000,6,139500
2017-06-16,1.44,1.6,1.66,1.44,0.1,1,241000,11,365520
2017-06-19,1.58,1.57,1.58,1.57,-0.03,-1,141000,6,221610
2017-06-20,1.55,1.55,1.55,1.55,-0.02,-1,2000,1,3100
2017-06-21,1.63,1.68,1.68,1.63,0.13,1,70000,3,115750
2017-06-22,1.57,1.6,1.6,1.54,-0.08,-1,72000,6,112290
2017-06-23,1.66,1.62,1.66,1.61,0.02,1,87000,6,142640
2017-06-26,1.57,1.58,1.58,1.57,-0.04,-1,124000,4,195060
2017-06-27,1.64,1.77,1.86,1.64,0.19,1,75000,7,130050
2017-06-28,1.6,1.6,1.6,1.6,-0.17,-1,33000,1,52800
2017-06-29,1.5,1.48,1.5,1.48,-0.12,-1,4000,2,5960
2017-06-30,1.25,1.25,1.25,1.25,-0.23,-1,32000,1,40000
2017-07-03,1.18,1.1,1.18,1.07,-0.15,-1,68000,6,76930
2017-07-04,1.09,0.94,1.11,0.94,-0.16,-1,148000,5,161750
2017-07-05,0.95,0.9,0.98,0.9,-0.04,-1,214000,8,199710
2017-07-06,0.92,0.97,1.02,0.92,0.07,1,364000,13,356780
2017-07-07,1.1,1.09,1.11,1.01,0.12,1,379000,25,414110
2017-07-10,1.06,0.91,1.06,0.91,-0.18,-1,215000,4,216350
2017-07-11,,,,,0.0,0,0,0,0
