date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,8.8,8.8,8.8,8.8,0.0,0,2000,1,17600
2017-06-01,8.95,8.95,8.95,8.95,0.15,1,2000,1,17900
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,9.35,9.35,9.35,9.35,0.0,0,1000,1,9350
2017-06-06,9.45,9.4,9.45,9.4,0.05,1,3000,2,28300
2017-06-07,8.85,8.85,8.85,8.85,-0.55,-1,3000,1,26550
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
