date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,1.09,1.08,1.13,1.07,-0.01,-1,1182000,34,1316220
2017-05-23,1.07,1.03,1.07,1.02,-0.05,-1,1570000,35,1634550
2017-05-24,1.02,1.04,1.1,1.02,0.01,1,2157000,37,2287340
2017-05-25,1.11,1.13,1.13,1.06,0.09,1,1845000,33,2008570
2017-05-26,1.1,1.04,1.1,1.04,-0.09,-1,2563000,33,2699720
2017-05-31,1.12,1.15,1.18,1.07,0.11,1,1263000,54,1422390
2017-06-01,1.22,1.48,1.58,1.22,0.33,1,1924000,65,2586080
2017-06-02,1.81,1.81,1.85,1.72,0.33,1,1786000,41,3184230
2017-06-03,1.7,1.76,1.76,1.6,-0.05,-1,288000,14,480700
2017-06-05,1.79,1.6,1.79,1.6,-0.16,-1,185000,20,303000
2017-06-06,1.61,1.61,1.72,1.61,0.01,1,1052000,42,1722380
2017-06-07,1.61,1.38,1.63,1.38,-0.23,-1,1582000,76,2317010
2017-06-08,1.53,1.5,1.63,1.5,0.12,1,865000,19,1326760
2017-06-09,1.42,1.23,1.42,1.21,-0.27,-1,269000,16,342840
2017-06-12,1.24,1.24,1.29,1.23,0.01,1,333000,9,412030
2017-06-13,1.42,1.17,1.42,1.17,-0.07,-1,287000,20,389550
2017-06-14,1.27,1.19,1.27,1.04,0.02,1,248000,23,283880
2017-06-15,1.21,1.21,1.24,1.13,0.02,1,525000,33,625800
2017-06-16,1.2,1.23,1.27,1.2,0.02,1,785000,22,972660
2017-06-19,1.24,1.26,1.26,1.18,0.03,1,361000,11,439110
2017-06-20,1.37,1.2,1.37,1.2,-0.06,-1,144000,7,189450
2017-06-21,1.21,1.23,1.23,1.19,0.03,1,205000,6,249470
2017-06-22,1.3,1.2,1.3,1.2,-0.03,-1,172000,5,221710
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,1.23,1.2,1.23,1.2,0.0,0,53000,2,65100
2017-06-27,1.33,1.42,1.47,1.31,0.22,1,512000,24,715190
2017-06-28,1.31,1.24,1.34,1.22,-0.18,-1,712000,41,908870
2017-06-29,1.34,1.27,1.34,1.27,0.03,1,256000,10,338470
2017-06-30,1.17,1.17,1.17,1.14,-0.1,-1,138000,9,159330
2017-07-03,1.22,1.15,1.22,1.11,-0.02,-1,92000,14,103270
2017-07-04,1.14,1.12,1.17,1.12,-0.03,-1,116000,7,132650
2017-07-05,1.11,1.04,1.11,0.97,-0.08,-1,212000,10,215670
2017-07-06,1.16,1.14,1.19,1.14,0.1,1,300000,23,347470
2017-07-07,1.04,1.02,1.13,1.02,-0.12,-1,173000,17,181320
2017-07-10,1.1,1.05,1.1,1.05,0.03,1,386000,8,417320
2017-07-11,1.07,1.06,1.08,1.05,0.01,1,593000,18,633460
