date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2004-02-11,44.0,44.0,44.3,43.6,0.0,0,5167876,929,227272635
2004-02-12,44.3,45.0,45.2,44.2,1.0,1,7251979,2033,324387881
2004-02-13,45.5,45.2,45.5,44.8,0.2,1,3018888,1130,136309648
2004-02-16,45.1,45.1,45.2,44.9,-0.1,-1,3124763,838,140725916
2004-02-17,44.8,45.0,45.3,44.7,-0.1,-1,2872986,843,129314253
2004-02-18,45.0,45.0,45.4,44.8,0.0,0,5056449,1210,227759462
2004-02-19,45.9,45.4,45.9,45.3,0.4,1,5053978,1564,230677889
2004-02-20,45.5,45.7,45.8,45.1,0.3,1,2456853,990,111961267
2004-02-23,45.9,44.7,46.2,44.5,-1.0,-1,2924815,941,132662761
2004-02-24,44.6,44.0,44.8,43.8,-0.7,-1,3995075,1113,176443390
2004-02-25,44.2,44.5,44.8,44.1,0.5,1,2014204,760,89791903
2004-02-26,44.8,45.0,45.0,44.6,0.5,1,3427227,860,153751792
2004-02-27,45.0,45.0,45.1,44.3,0.0,0,2941829,904,131323040
2004-03-01,45.0,45.0,45.2,44.7,0.0,0,3907294,1220,175652431
2004-03-02,45.5,45.8,46.4,45.4,0.8,1,9150179,2469,419827223
2004-03-03,45.8,45.3,46.2,45.3,-0.5,-1,2781332,1128,126890872
2004-03-04,45.3,45.3,45.8,45.2,0.0,0,3709509,1035,169020784
2004-03-05,45.5,45.6,46.7,45.5,0.3,1,9250226,2791,427173159
2004-03-08,46.0,45.8,46.2,45.7,0.2,1,3918532,1431,180055751
2004-03-09,45.7,46.0,46.1,45.4,0.2,1,2226405,824,101945993
2004-03-10,46.0,45.8,46.1,45.5,-0.2,-1,1475181,584,67412337
2004-03-11,45.6,45.8,45.9,45.1,0.0,0,1797891,631,81773585
2004-03-12,45.5,45.0,45.5,44.7,-0.8,-1,2573414,752,115955779
2004-03-15,45.2,43.8,45.3,43.8,-1.2,-1,2942483,908,132084506
