date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2004-02-11,,,,,0.0,0,0,0,0
2004-02-12,,,,,0.0,0,0,0,0
2004-02-13,,,,,0.0,0,0,0,0
2004-02-16,,,,,0.0,0,0,0,0
2004-02-17,45.5,45.5,45.5,45.5,0.0,0,2000,1,91000
2004-02-18,45.5,45.5,45.5,45.5,0.0,0,1000,1,45500
2004-02-19,,,,,0.0,0,0,0,0
2004-02-20,45.5,45.5,45.5,45.5,0.0,0,5000,1,227500
2004-02-23,,,,,0.0,0,0,0,0
2004-02-24,,,,,0.0,0,0,0,0
2004-02-25,,,,,0.0,0,0,0,0
2004-02-26,45.5,45.5,45.5,45.5,0.0,0,3000,1,136500
2004-02-27,,,,,0.0,0,0,0,0
2004-03-01,,,,,0.0,0,0,0,0
2004-03-02,,,,,0.0,0,0,0,0
2004-03-03,,,,,0.0,0,0,0,0
2004-03-04,,,,,0.0,0,0,0,0
2004-03-05,,,,,0.0,0,0,0,0
2004-03-08,45.5,45.5,45.5,45.5,0.0,0,3000,2,136500
2004-03-09,,,,,0.0,0,0,0,0
2004-03-10,,,,,0.0,0,0,0,0
2004-03-11,,,,,0.0,0,0,0,0
2004-03-12,,,,,0.0,0,0,0,0
2004-03-15,,,,,0.0,0,0,0,0
2004-03-16,45.5,45.5,45.5,45.5,0.0,0,10000,1,455000
2004-03-17,,,,,0.0,0,0,0,0
2004-03-18,45.5,45.5,45.5,45.5,0.0,0,1000,1,45500
2004-03-19,,,,,0.0,0,0,0,0
2004-03-22,43.0,43.1,43.1,43.0,0.0,0,17000,3,732500
2004-03-23,44.4,45.5,45.5,44.4,2.4,1,45000,4,2031000
2004-03-24,,,,,0.0,0,0,0,0
2004-03-25,45.5,45.5,45.5,45.5,0.0,0,20000,2,910000
2004-03-26,,,,,0.0,0,0,0,0
2004-03-29,,,,,0.0,0,0,0,0
2004-03-30,,,,,0.0,0,0,0,0
2004-03-31,,,,,0.0,0,0,0,0
2004-04-01,45.5,45.5,45.5,45.5,0.0,0,312000,12,14196000
2004-04-02,45.5,45.5,45.5,45.5,0.0,0,1562000,26,71071000
2004-04-05,45.5,45.5,45.5,45.5,0.0,0,101000,4,4595500
2004-04-06,45.5,45.5,45.5,45.5,0.0,0,535000,15,24342500
2004-04-07,45.5,45.5,45.5,45.5,0.0,0,281000,29,12785500
2004-04-08,,,,,0.0,0,0,0,0
2004-04-09,,,,,0.0,0,0,0,0
2004-04-12,45.5,45.5,45.5,45.5,0.0,0,827000,13,37628500
2004-04-13,,,,,0.0,0,0,0,0
2004-04-14,45.5,45.5,45.5,45.5,0.0,0,100000,1,4550000
2004-04-15,,,,,0.0,0,0,0,0
2004-04-16,45.5,45.5,45.5,45.5,0.0,0,5000,1,227500
2004-04-19,,,,,0.0,0,0,0,0
2004-04-20,,,,,0.0,0,0,0,0
2004-04-21,,,,,0.0,0,0,0,0
2004-04-22,,,,,0.0,0,0,0,0
2004-04-23,,,,,0.0,0,0,0,0
2004-04-26,,,,,0.0,0,0,0,0
2004-04-27,,,,,0.0,0,0,0,0
2004-04-28,,,,,0.0,0,0,0,0
2004-04-29,,,,,0.0,0,0,0,0
2004-04-30,,,,,0.0,0,0,0,0
2004-05-03,,,,,0.0,0,0,0,0
2004-05-04,,,,,0.0,0,0,0,0
2004-05-05,45.0,45.0,45.0,45.0,0.0,0,1000,1,45000
2004-05-06,45.0,45.0,45.1,45.0,0.0,0,51000,3,2295500
2004-05-07,,,,,0.0,0,0,0,0
2004-05-10,45.0,45.0,45.0,45.0,0.0,0,15000,1,675000
2004-05-11,45.0,45.0,45.0,45.0,0.0,0,501000,21,22545000
2004-05-12,,,,,0.0,0,0,0,0
2004-05-13,,,,,0.0,0,0,0,0
2004-05-14,,,,,0.0,0,0,0,0
2004-05-17,45.0,45.0,45.0,45.0,0.0,0,5000,1,225000
2004-05-18,,,,,0.0,0,0,0,0
2004-05-19,45.0,45.0,45.0,45.0,0.0,0,25000,6,1125000
2004-05-20,45.0,45.0,45.0,45.0,0.0,0,20000,1,900000
2004-05-21,45.0,45.0,45.0,45.0,0.0,0,79000,5,3555000
2004-05-24,45.0,45.0,45.0,45.0,0.0,0,76000,3,3420000
2004-05-25,45.0,45.0,45.0,45.0,0.0,0,168000,12,7560000
2004-05-26,45.0,45.0,45.0,45.0,0.0,0,1506000,32,67770000
2004-05-27,,,,,0.0,0,0,0,0
2004-05-28,,,,,0.0,0,0,0,0
2004-05-31,44.6,45.0,45.0,44.6,0.0,0,7000,2,314200
2004-06-01,,,,,0.0,0,0,0,0
2004-06-02,,,,,0.0,0,0,0,0
2004-06-03,45.0,45.0,45.0,45.0,0.0,0,800000,26,36000000
2004-06-04,,,,,0.0,0,0,0,0
2004-06-07,,,,,0.0,0,0,0,0
2004-06-08,41.9,45.0,45.0,41.9,0.0,0,3000,2,128800
2004-06-09,,,,,0.0,0,0,0,0
2004-06-10,,,,,0.0,0,0,0,0
