date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,3.17,3.24,3.24,3.17,0.11,1,188000,9,601810
2017-05-23,3.25,3.2,3.25,3.18,-0.04,-1,443000,6,1418310
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,3.17,3.11,3.17,3.11,0.0,0,80000,2,251800
2017-05-26,3.18,3.18,3.18,3.18,0.07,1,50000,1,159000
2017-05-31,3.04,3.02,3.04,3.02,-0.16,-1,96000,3,290640
2017-06-01,3.05,2.91,3.05,2.91,-0.11,-1,700000,14,2082000
2017-06-02,3.02,3.12,3.12,3.02,0.21,1,708000,10,2170160
2017-06-03,3.12,3.15,3.15,3.12,0.03,1,18000,2,56610
2017-06-05,3.09,3.13,3.13,3.09,-0.02,-1,800000,12,2496500
2017-06-06,3.09,3.05,3.1,3.05,-0.08,-1,800000,11,2467000
2017-06-07,3.07,3.07,3.17,3.07,0.02,1,639000,10,1990230
2017-06-08,3.06,3.05,3.08,3.05,-0.02,-1,486000,8,1487220
2017-06-09,3.11,3.18,3.18,3.09,0.13,1,441000,9,1370780
2017-06-12,3.1,3.08,3.1,3.08,-0.1,-1,226000,4,700080
2017-06-13,3.13,3.07,3.13,3.04,-0.01,-1,445000,14,1377070
2017-06-14,3.07,2.89,3.07,2.84,-0.18,-1,1392000,18,3989620
2017-06-15,2.94,2.79,2.94,2.79,-0.1,-1,2077000,21,5918950
2017-06-16,2.76,2.94,2.94,2.75,0.15,1,1238000,16,3484950
2017-06-19,2.95,3.11,3.15,2.94,0.17,1,1125000,15,3401550
2017-06-20,3.17,3.14,3.23,3.14,0.03,1,1147000,13,3650380
2017-06-21,3.11,3.1,3.24,3.1,-0.04,-1,1916000,15,6063140
2017-06-22,3.18,3.18,3.2,3.13,0.08,1,310000,5,979000
2017-06-23,3.35,3.32,3.41,3.32,0.14,1,1500000,8,5049000
2017-06-26,3.27,3.42,3.44,3.27,0.1,1,1530000,11,5173800
2017-06-27,3.48,3.44,3.48,3.42,0.02,1,2733000,31,9428080
2017-06-28,3.34,3.18,3.4,3.18,-0.26,-1,2548000,23,8376720
2017-06-29,3.31,3.23,3.36,3.22,0.05,1,3204000,29,10611030
2017-06-30,3.14,3.13,3.16,3.1,-0.1,-1,1483000,17,4636090
2017-07-03,3.09,2.99,3.09,2.99,-0.14,-1,1390000,12,4210400
2017-07-04,2.99,2.99,3.05,2.99,0.0,0,539000,7,1628210
2017-07-05,3.05,3.05,3.05,3.03,0.06,1,1160000,14,3532000
2017-07-06,3.15,3.28,3.28,3.15,0.23,1,319000,5,1038960
2017-07-07,3.31,3.34,3.34,3.29,0.06,1,458000,5,1516850
2017-07-10,3.4,3.53,3.53,3.4,0.19,1,302000,4,1030060
2017-07-11,,,,,0.0,0,0,0,0
