date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,4.97,5.0,5.05,4.97,0.23,1,117000,9,587570
2017-05-23,4.97,4.81,4.97,4.81,-0.19,-1,67000,10,326850
2017-05-24,4.64,4.64,4.64,4.64,-0.17,-1,50000,1,232000
2017-05-25,4.89,5.05,5.05,4.89,0.41,1,102000,8,507100
2017-05-26,4.36,4.2,4.36,4.2,-0.85,-1,102000,7,438760
2017-05-31,4.24,4.24,4.24,4.24,0.04,1,3000,1,12720
2017-06-01,4.49,4.49,4.54,4.49,0.25,1,71000,5,318840
2017-06-02,4.54,4.43,4.54,4.43,-0.06,-1,71000,12,317970
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,5.15,4.95,5.3,4.95,0.0,0,51000,6,263300
2017-06-06,4.25,4.04,4.25,4.04,-0.91,-1,36000,5,149850
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,3.62,3.62,3.62,3.62,0.0,0,20000,1,72400
2017-06-09,3.76,3.76,3.76,3.76,0.14,1,2000,1,7520
2017-06-12,3.55,3.75,3.75,3.55,-0.01,-1,75000,5,279200
2017-06-13,3.84,3.69,3.84,3.69,-0.06,-1,75000,3,287850
2017-06-14,3.43,3.43,3.43,3.43,-0.26,-1,26000,2,89180
2017-06-15,3.91,3.92,3.92,3.87,0.49,1,54000,4,211200
2017-06-16,3.66,3.61,3.66,3.61,-0.31,-1,39000,5,142290
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,3.98,4.34,4.34,3.98,0.0,0,36000,3,155880
2017-06-23,4.33,4.33,4.33,4.33,-0.01,-1,35000,4,151550
2017-06-26,4.37,4.37,4.37,4.37,0.04,1,2000,1,8740
2017-06-27,,,,,0.0,0,0,0,0
2017-06-28,3.88,3.88,3.88,3.88,0.0,0,2000,1,7760
2017-06-29,,,,,0.0,0,0,0,0
2017-06-30,,,,,0.0,0,0,0,0
2017-07-03,3.75,3.75,3.75,3.75,0.0,0,1000,1,3750
2017-07-04,4.1,4.1,4.1,4.1,0.35,1,50000,1,205000
2017-07-05,3.89,3.87,3.89,3.78,-0.23,-1,100000,13,386000
2017-07-06,4.03,4.03,4.03,4.03,0.16,1,50000,2,201500
2017-07-07,4.39,4.78,4.9,4.34,0.75,1,114000,8,527000
2017-07-10,5.8,6.0,6.0,5.75,1.22,1,88000,5,520750
2017-07-11,6.15,6.05,6.25,6.05,0.05,1,30000,4,184500
