date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,,,,,0.0,0,0,0,0
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,5.45,5.45,5.45,5.45,0.0,0,8000,1,43600
2017-05-31,5.4,5.4,5.4,5.4,-0.05,-1,1000,1,5400
2017-06-01,5.35,5.35,5.35,5.35,-0.05,-1,2000,2,10700
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,,,,,0.0,0,0,0,0
2017-06-15,5.25,5.25,5.25,5.25,0.0,0,1000,1,5250
2017-06-16,5.0,4.99,5.0,4.99,-0.26,-1,12000,2,59980
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,5.15,5.15,5.15,5.15,0.0,0,2000,2,10300
2017-06-21,,,,,0.0,0,0,0,0
