date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,0.68,0.69,0.69,0.68,-0.02,-1,23000,2,15840
2017-05-23,0.67,0.67,0.67,0.67,-0.02,-1,10000,1,6700
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,0.68,0.71,0.71,0.68,0.0,0,85000,5,58800
2017-05-26,0.68,0.69,0.7,0.68,-0.02,-1,130000,3,89500
2017-05-31,0.71,0.72,0.72,0.71,0.03,1,176000,4,126320
2017-06-01,0.75,0.77,0.77,0.75,0.05,1,145000,6,108950
2017-06-02,0.69,0.67,0.7,0.67,-0.1,-1,225000,8,154900
2017-06-03,0.67,0.64,0.67,0.64,-0.03,-1,45000,3,30000
2017-06-05,0.66,0.67,0.67,0.66,0.03,1,11000,2,7310
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,0.65,0.65,0.65,0.65,0.0,0,2000,1,1300
2017-06-08,0.67,0.67,0.67,0.67,0.02,1,181000,2,121270
2017-06-09,0.63,0.61,0.63,0.61,-0.06,-1,25000,2,15650
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,,,,,0.0,0,0,0,0
2017-06-14,0.68,0.71,0.72,0.68,0.0,0,87000,5,60330
2017-06-15,0.7,0.73,0.73,0.7,0.02,1,167000,2,119900
2017-06-16,0.72,0.72,0.72,0.72,-0.01,-1,10000,1,7200
2017-06-19,0.6,0.6,0.6,0.6,-0.12,-1,103000,2,61800
2017-06-20,,,,,0.0,0,0,0,0
2017-06-21,,,,,0.0,0,0,0,0
2017-06-22,,,,,0.0,0,0,0,0
2017-06-23,,,,,0.0,0,0,0,0
2017-06-26,0.47,0.46,0.47,0.46,0.0,0,102000,4,47930
2017-06-27,0.43,0.45,0.45,0.43,-0.01,-1,105000,2,45250
2017-06-28,0.51,0.52,0.52,0.51,0.07,1,15000,2,7700
2017-06-29,0.48,0.48,0.48,0.48,-0.04,-1,5000,1,2400
2017-06-30,0.53,0.55,0.55,0.53,0.07,1,10000,2,5400
2017-07-03,0.56,0.56,0.56,0.56,0.01,1,100000,1,56000
2017-07-04,0.57,0.56,0.57,0.56,0.0,0,134000,3,76230
2017-07-05,0.54,0.51,0.54,0.51,-0.05,-1,154000,6,81520
2017-07-06,0.44,0.43,0.44,0.43,-0.08,-1,21000,2,9140
2017-07-07,0.42,0.42,0.42,0.42,-0.01,-1,50000,2,21000
2017-07-10,0.38,0.37,0.38,0.37,-0.05,-1,33000,2,12510
2017-07-11,0.27,0.23,0.27,0.23,-0.14,-1,76000,4,19040
