date,OP,CP,HP,LP,DF,RD,TV,TC,TO
2017-05-22,2.34,2.34,2.34,2.34,0.0,0,31000,1,72540
2017-05-23,,,,,0.0,0,0,0,0
2017-05-24,,,,,0.0,0,0,0,0
2017-05-25,,,,,0.0,0,0,0,0
2017-05-26,,,,,0.0,0,0,0,0
2017-05-31,,,,,0.0,0,0,0,0
2017-06-01,,,,,0.0,0,0,0,0
2017-06-02,,,,,0.0,0,0,0,0
2017-06-03,,,,,0.0,0,0,0,0
2017-06-05,,,,,0.0,0,0,0,0
2017-06-06,,,,,0.0,0,0,0,0
2017-06-07,,,,,0.0,0,0,0,0
2017-06-08,,,,,0.0,0,0,0,0
2017-06-09,,,,,0.0,0,0,0,0
2017-06-12,,,,,0.0,0,0,0,0
2017-06-13,2.74,2.74,2.74,2.74,0.0,0,5000,1,13700
2017-06-14,2.75,2.75,2.75,2.75,0.01,1,5000,1,13750
2017-06-15,,,,,0.0,0,0,0,0
2017-06-16,,,,,0.0,0,0,0,0
2017-06-19,,,,,0.0,0,0,0,0
2017-06-20,3.17,3.17,3.17,3.17,0.0,0,10000,1,31700
2017-06-21,3.08,3.08,3.08,3.08,-0.09,-1,10000,1,30800
